email,company,country,city,website,contract_value_eur,commodity,commodity_short,trade_agreement,tariff_benefit,supplier_count,supplier_provinces,top_suppliers
admin.ao@blivegroup.com,B LIVE,FRA,CARQUEFOU,,1590880,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
admin.ao@bouygues-es.com,BOUYGUES ENERGIES ET SERVICES,FRA,Montpellier,,0,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
admin-ao@etyo.com,ETYO REAL ESTATE,FRA,Tremblay en France,https://etyo.com,131300,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
admin-ao@venathec.com,VENATECH,FRA,SAINT HERBLAIN,,25230,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
admin@aragonsap.com,"ARAGON SOLAR ACTIVE PROTECTION, S.L.",ESP,ZARAGOZA,,15600,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
admin@bordstudio.hu,BORD Epitesz Studio Korlatolt Felelossegu Tarsasag,HU,Budapest,,2774750000,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
admin@bureauforme.fr,FORME,FRA,Paris 10,,269500,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
admin@cabingenierie.com,CAB Ingenierie,FRA,Belin-Beliet,,0,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
admin@camargo-ad.com,CAMARGO A&D,FRA,Paris 14,,96000,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
admin@carburantesblue.com,SOLAR NOVA ENERGIA RENOVABLE S.L.,ESP,Puertollano,,0,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
admin@cokreagreen.cat,COKREA GREEN SL,ESP,Barcelona ,,245300,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
admincomercial@ximenez.com,"ILUMINACIONES XIMENEZ, S.A.",ESP,PUENTE GENIL,,1190000,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
admin@desbenoit-cl.com,ETS CL. DESBENOIT,FRA,Le Coteau,,0,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
admin@dft-e.be,DFT ENGINEERING SRL,BEL,Moustier-Sur-Sambre,,134984,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
admin-divers@gestion.gexpertise.fr,GEXPERTISE,FRA,Sevres,,0,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
admin@eb2b.com.pl,Platforma Zakupowa,POL,Warszawa,https://mza.eb2b.com.pl,1598700,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
admin@eco-clim.com,ECO-CLIM,FRA,MARSEILLE,,0,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
admin@ecoconsultazul.com,ECOCONSULT SL,ES,Algete,,1217500,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
admin@edafos.gr,ΕΔΑΦΟΣ ΣΥΜΒΟΥΛΟΙ ΜΗΧΑΝΙΚΟΙ Α.Ε.,GRC,Αθήνα,,0,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
admin@electricidadviala.es,"UTE-ELECTRICIDAD VIALA, S.L. Y SAPIO LIFE, S.A.U",ESP,MUSEROS,,237282,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
admin@envisol.fr,ENVISOL,FRA,LA TOUR DU PIN,,0,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
adminfrance@4mgroup.com,4M FRANCE,FRA,Pont Du Chateau,,2146038,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
admin@geomega.hu,Geomega Földtani és Környezetvédelmi Kutató-Szolgáltató Kft.,HUN,Budapest,http://www.geomega.hu/,120178500,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
admin@gg-services.es,"GENERAL GREEN, SERVICES",ESP,LES PRESES,https://gg-services.es/ca/,0,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
admin@grahal.fr,GRAHAL CONSEIL,FRA,Paris 2,,25140,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
admin@impartlinks.com,Impart links,GBR,Derby,,22417,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
adminindustrial@inserail.es,"INSERAIL, S.L.",ESP,Madrid,,0,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
admin@infopolis.es,INFOPOLIS 2000 SL,ESP,Bilbao,,644000,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
admin.ing@mestria.fr,MESTRIA INGENIERIE,FRA,Beaumont Sur Oise,,1200000,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
admin@ingreen.es,Ingreen Innovación S.L.,ESP,Bilbao (Vizcaya),,557839,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
administracaopublica@nos.pt,"NOS COMUNICAÇÕES, S.A.,",PRT,Lisboa,,6169633,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
administracija@pmp.lt,"UAB ""Panevėžio miestprojektas""",LTU,Panevėžys,,24200,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
administracio@agresa.es,"GRUPOS ELECTROGENOS AGRESA, S.L.",ESP,MANRESA,,21172,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
administracio@caballeassociats.com,Caballé Asssociats Enginyers SL,ESP,Vic,,0,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
administracion@abacanto.net,ABACANTO SOLUCIONES SL ,ESP,MADRID,,251540,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
ADMINISTRACION@ABMEDICAGROUP.COM,AB MEDICA GROUP SA,ESP,BARBERÀ DEL VALLÈS,,0,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
administracion@adraingenieria.com,ADRA INGENIERIA Y GESTIÓN DEL MEDIO S.L.P,ESP,IGOLLO DE CAMARGO,,0,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
administracion@altech.es,"UTE ALTECH SOLUTIONS AND CONSULTING, S.L. I INNOVAR CML AND CONSULTING, S.L.",ESP,BARCELONA,,481200,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
administracion@apiarquitectos.com,"UTE API OFICINAS DE ARQUITECTURA, S.L.P. Y BEATRIZ TEJEDA ",ESP,Getxo,,0,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
administracion@aquaducto.es,"AQUADUCTO INGENIERÍA Y SERVICIOS EXTREMEÑOS, S.L.",ESP,CÁCERES,,388743,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
administracion@azimutal.com,AZIMUTAL,ESP,Zaragoza,,398139,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
administracion@bahiasoftware.es,UTE BAHIA - GENERAL ELECTRIC HEALTHCARE ESPAÑA,ESP,AMES,,2892000,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
administracion@bepefa.com,BEPEFA GESTION DE NEGOCIOS S.L.,ESP,SEVILLA,,179398,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
administracion@cecodo.com,COMERCIAL ELECTRICA COMARCA DOÑANA SL,ESP,Rociana del Condado,,215340,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
administracion@civile.es,"UTE CIVILE ICF S.L., INGREEN INNOVACIÓN S.L., WISE BUILD S.L.",ESP,Sevilla,,638621,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
administracion@civilport.com,CIVILPORT INGENIEROS S.L.P.,ESP,Santa Cruz de Tenerife,,842684,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
administracion@clinicaimif.com,INICIATIVAS MEDICAS RIESGOS LABORALES DE IBIZA Y FORMENTERA S..L.,ESP,Eivissa,,0,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
administracion@comaypa.es,"COMAYPA, SA",ESP,Castellón,,708561,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
administracion@contactel.es,"CONTACTEL TELESERVICIOS,S.A.",ESP,TELDE,,1111418,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
administracion@crimasa.es,INSTALACIONES ELECTRICAS CRIMASA SL,ESP,DOS HERMANAS,,283236,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
administracion@datapower.es,"DATA  POWER SERVICIOS TECNOLOGICOS, S.L",ESP,GIJON,,150379,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
administracion@dequosol.com,"DEQUOSOL INGENIERÍA, S.L.",ESP,CIUDAD REAL,,1213620,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
administracion@desarrollosurbanos.org,Desarrollos Urbanos San Juan de la Rambla S.L,ESP,san juan de la rambla,,0,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
administracion@dsconsultores.es,U.T.E. GSATEK PONENT – DS CONSULTORES,ESP,LÉRIDA,,623878,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
administracion@ecogal.es,Ecogal energias renovables autoconsumo y efiencia energetica SL ,ESP,O Saviñao,,210199,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
administracion@eidoingenieros.es,"EIDO INGENIEROS, SA",ESP,Ourense,,4600645,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
administracion@elosaelectricidad.es,ELECTRICIDAD LOGROÑO SA,ESP,Logroño,,27911,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
administracion@ensayosyproyectos.com,"UTE ENSAYOS Y PROYECTOS, S.L. (50%) - DRACE GEOCISA, S.A. (50%)",ESP,Madrid,,915579,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
administracion@esproagro.com,"ESPROAGRO INGENIERÍA, SL",ESP,A Coruña,,4600645,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
administracion.es@solarisbus.com,"SOLARIS BUS IBÉRICA, S.L.U.",ESP,CASTEJÓN,,1699100,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
administracion@eurovertice.eu,"EuroVértice Consultores, S.L.",ESP,Murcia,,145739,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
administracion@extremeraledasociados.es,"EXTREMERA LED ASOCIADOS, S.L.U.",ESP,Zaragoza,www.extremeraledasociados.com,509088,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
administracion@feexic.es,FEEX INGENIERIA Y CONSULTORIA SL,ESP,Palma,,77500,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
administracion@fhecor.es,"FHECOR INGENIEROS CONSULTORES, S.A.",ESP,Madrid,,908984,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
administracion@gedine.com,GENERAL DE INGENIERIA Y ESTRUCTURAS S.L.,ES,"Caceres,",,237443,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
administracion@geocontrol.es,"“UTE BURGOSVITORIA L1""",ESP,Madrid,,3644896,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
administracion@geograma.com,"GEOGRAMA, S.L.",ESP,Vitoria-Gasteiz,,858031,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
administracion@geseringenieros.com,"Geser Ingenieros Consultores, S.L.",ESP,sevilla,,596990,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
administracion@gestioma.com,"GESTIOMA CONSULTORES SL, INGENIERIA DE PROYECTOS BIM SL,TEKNES INNOVACIÓN SL UNIÓN TEMPORAL DE EMPRESAS, UTE DIBIER",ESP,Erandio,,1627554,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
administracion@greenaall.es,GREENAALL SOLUCIONES S.L.,ESP,Sevilla,www.greenaall.es,2987485,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
administracion@greenworlddesarrollos.com,GREENWORLD DESARROLLOS S.L.,ESP,SEVILLA,,244421,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
administracion@grupoaima.com,AIMA INGENIERIA S.L.P.,ESP,El Ejido (Almería),,1668136,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
administracion@iatecsur.com,"INGENIERIA ATECSUR, SL- GPYO INNOVA, SL",ESP,Granada,,1272650,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
administracion.iberica@aegps.com,AEG POWER SOLUTIONS IBERICA S.A. ,ESP,Vitoria,,1270704,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
administracion@ilportes.com,PORTES ILUMINACIÓN Y SONIDO S.L.,ESP,Alicante,,1458057,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
administracion@implementalsystems.com,IMPLEMENTAL SYSTEMS SL,ESP,Madrid,,75240,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
administracion@increa.eu,INGENIERÍA CREATIVA PITA S.L.,ESP,MADRID,,51150,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
administracion@ingeagua.com,UTE GIS GALASA 2025,ESP,MÁLAGA,,1764245,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
administracion@ingeconsul.com,INGECONSUL SL,ESP,Santander,,263831,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
administracion@ingek.eus,INGEK INGENIERIA GEOLOGICA Y GEOTECNIA SLP,ESP,Amorebieta-Etxano,,1721781,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
administracion@injelan.com,"INJELAN, S.L.",ESP,Donostia / San Sebastián,,787447,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
administracion@insisteinstalaciones.com,INSISTE INSTALACIONES SLU,ESP,LAS PALMAS DE GRAN CANARIA,,141600,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
administracion@insitecaingenieros.com,Insiteca Ingenieros S.L.P.,ESP,Los Realejos,,780789,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
administracion@invenioconsultores.es,"INVENIO, CONSULTORES INGENIEROS, S.L.-ECOSISTEMAS 200, S.L. EN UTE",ESP,MERIDA,,334000,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
administracion@jalcalaingenieros.com,"Jose Alcala Ingenieros, S.L.",ESP,Madrid,,231679,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
administracion@lacersl.es,LACER INGENIERÍA S.L.,ESP,CÁCERES,,180000,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
administracion@maprise.com,MATERIALES ELECTRICOS AL POR MAYOR SL,ESP,MIERES,,0,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
administracion@moratalpalomino.com,Moratal Palomino Estudio de Arquitectura SLU,ESP,Gandia,,284868,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
administracion@motaydiaz.es,"MOTA Y DIAZ ELECTRICIDAD, S.L.",ESP,CHICLANA DELA FRONTERA,,25,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
administracion_ofertas@alaudaingenieria.es,"AYESA INGENIERIA Y ARQUITECTURA, S.A.U., ALAUDA INGENIERÍA, S.A.,  ICYFSA INGENIERÍA, S.L.  UNIÓN TEMPORAL DE EMPRESAS abreviadamente UTE SOTERRAMIENTO A-5 AT LOTE 2",ESP,SEVILLA,,3388299,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
administracion@peritomedicosevilla.com,CONTROL Y PERITACIONES MEDICAS. S.L,ESP,Sevilla,,68160,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
administracion@protecnimar.com,PROTECNIMAR S.L.,ESP,Sevilla,,908984,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
administracionpublica@quironprevencion.com,QUIRON PREVENCION S.L.U,ESP,MADRID,,416824,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
administracionpublica@tuiberdrola.es,"IBERDROLA CLIENTES, S.A.U.",ESP,Bilbao,,947999,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
administracion@routepont.com,ROUTE PONT SL,ESP,Dénia,,1732504,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
administracion@sampol.com,SAMPOL INGENIERIA Y OBRAS SA,ESP,PALMA DE MALLORCA,,295556,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
administracion@seare.es,"SEARE REUS ENGINYERIA, SL",ESP,REUS,WWW.SEARE.ES,600000,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
administracion@sertogal.com,"SERTOGAL, S.L.",ESP,OURENSE,,348909,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
administracion@shsconsultores.es,SHS-GREENAALL-CCONTROL,ESP,Sevilla,,767566,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
administracion@sinergiasl.com,SINERGIA SOLUCIONES SL,ESP,MADRID,,142365,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
administracion@taxusmedioambiente.com,"U.T.E. TAXUS MEDIO AMBIENTE, S.L. - CONSULNIMA, S.L.",ESP,MADRID,,1004133,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
administracion@tecnalum.es,"TECNALUM ELECTRICIDAD, S.L.",ESP,GUADALAJARA,,38560,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
administracion@tecnitop.com,TECNITOP S.A.,ESP,Zaragoza,,561122,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
administracion@tecnoredsa.com,TECNORED SA,ES,Bergondo,,735505,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
administracion@teknes.es,TEKNES INNOVACION SL,ESP,Erandio,,1198714,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
administracion@telemag.es,"TELEMAG DE LORCA, S.L.",ESP,Lorca,,194292,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
administracion@telesonic.es,TELESONIC S.A.,ESP,Lasarte-Oria,,0,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
administracion@traduccionycongresos.com,SERVICIOS CANARIOS DE TRADUCCIONES Y CONGRESOS SLU,ESP,LAS PALMAS DE GRAN CANARIA,,28,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
administracion@trebide.com,UTE TREBIDE-ELEKTRA,ESP,Donostia / San Sebastián,,64759270,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
administracion@tunelesygeomecanica.es,TUNELES Y GEOMECANICA,ES,Villanueva del Pardillo (Madrid),,4799778,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
administracion@umesl.com,UNION DE MONTAJES ELECTRICOS SL,ESP,Fraga,,126783,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
ADMINISTRACION@UPERGY.COM,"UPERGY IBERIA, SL",ESP,GAVA,,0,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
administracion@urbinsa.com,"VIELCA INGENIEROS, S.A.-URBANISTAS INGENIEROS, S.A.",ESP,Valencia,,391810,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
administracion@viarium.es,UTE VIARIUM INGENIERIA SL - ONE WORKS SPA,ESP,LAS ROZAS DE MADRID,,4558000,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
administracion@vicentenavassl.com,VICENTE NAVAS SL,ESP,manzanares,,104985,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
administracion@vilor.net,"UTE CANALIZACIONES CENTRO (constituida por CONTRATAS VILOR, S.L. - LÍNEAS Y CABLES, S.A. - MARCO INFRAESTRUCTURAS Y MEDIO AMBIENTE, S.A. - COMSA INSTALACIONES Y SISTEMAS INDUSTRIALES, S.A.U.)",ESP,Madrid,,34653363,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
administracion@voltame.es,"Volta Material Electrico, S.L.",ESP, A Coruña,,165289,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
administracio@ordeic.com,"ORDEIC PROJECTES I CONSULTORIA, SLU",ESP,Barcelona,,0,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
administracio@sbs-enginyers.com,"SBS SIMÓN I BLANCO, SLP",ESP,Barcelona,www.sbs-enginyers.com,600000,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
administracio@toyser.es,"TOYSER, S.A.",ESP,Barcelona,,0,Clean Technology & Renewables,cleantech,CETA,Duty-free,4,"BC, ON","Ballard Power Systems, Canadian Solar, Loop Energy"
