email,company,country,city,website,contract_value_eur,commodity,commodity_short,trade_agreement,tariff_benefit,supplier_count,supplier_provinces,top_suppliers
accueil@Ipftp.com,LPF TP,FRA,Floirac,,4356994,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@isoandco.fr,ISO & CO,FRA,Mouen,,5700000,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil-ita@orange.fr,ITA,FRA,LAVAL,,6036874,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@jimaudinot.fr,ENTREPRISE AUDINOT JIM,FRA,Chamouilley,,12660886,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@juignet-sas.com,SAS JUIGNET (titulaire secondaire n°2),FRA,Les Sorinieres,,428412000,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@kmsa61.fr,K M S A METALLERIE,FRA,L'Aigle,,0,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@kone.com,KONE,FRA,Nice,,8321330,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@lagarrigue-batiments.fr,SARL LAGARRIGUE,FRA,Montauban,,166433,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@lagesetfils.com,LAGES RESEAUX,FRA,VILLENEUVE-SUR-LOT,,0,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@lages-reseaux.fr,LAGES RESEAUX,FRA,Villeneuve-sur-Lot,,20000000,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@languedocetancheite.com,LANGUEDOC ETANCHEITE,FRA,Sete,,913545,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@languedocetancheite.fr,LANGUEDOC ETANCHEITE,FRA,Sete,,0,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@lathuille-freres.fr,LATHUILLE FRERES,FRA,Saint-Jean-De-Sixt,,0,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@laugel88.fr,LAUGEL Et RENOUARD SA,FRA,SAINTE MARGUERITE,,9160142,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@lcsols.fr,CRCL,FRA,Rennes Cedex ,,8975799,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@lebatimans.com,Le Batimans,FRA,Spay,,44150000,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@lecoguic.com,LE COGUIC DIDIER,FRA,Soliers,,2328771,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@legallplafonds.fr,LE GALL PLAFONDS ,FRA,BREST ,,11494452,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@legoguic.com,LE COGUIC*DIDIER/,FRA,Soliers,,25621746,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@lembellie-32.fr,L'EMBELLIE,FRA,Auch,,294061,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil.lesens@lesens-vo.fr,Entreprise LESENS VALLEE DE L'OISE,FRA,COMPIEGNE,,125000000,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@lesot.fr,LESOT,FRA,Saint-Laurent-Blangy,,0,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@lfdm16.fr,LES FORGES DU MAINE,FRA,Roullet Saint Estephe,,3062751,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil.lfg31@gmail.com,SARL LA FACADE GARONNAISE,FRA,Portet-Sur-Garonne,,6576302,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@lpcharpente.com,LP CHARPENTE,FRA,Allonzier-La-Caille,,8321330,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil-lrenault@lrenault.com,L.RENAULT,FRA,Douvres-La-Delivrande,,1291753,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@lucathermy.com,LUCATHERMY,FRA,Haute-Goulaine,,5555954,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@magelec40.fr,MAGELEC,FRA,AZUR,,0,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@mailhes-pottier.fr,ENTREPRISE MAILHES ET POTTIER,FRA,Damigny,,2209873,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@maisonmartel.fr,Serrurerie MARTEL Henri et fils,FRA,RODEZ,,551624,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@mantp.eu,Man TP,FRA,Montreuil-sous-Pérouse,,0,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@many-vigier.fr,Vigier Equipements,FR,Blanquefort,,73536,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@marisol.fr,MARISOL,FRA,SAINT-OMER-EN-CHAUSSEE,,12333499,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@maugesescaliers.fr,MAUGES ESCALIERS,FRA,Mauges-Sur-Loire,,12035955,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@mcmdesamiantage.fr,MCM,FRA,Montfort Le Gesnois,,0,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@meaetmertz.com,SOCIETE NOUVELLE MEA ET MERTZ,FRA,Ars-Sur-Moselle,,3000000,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@menage-elec-clim.fr,MENAGE ELECTRICITE,FRA,Blois,,7556043,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@menuiserie-bergenain.com,BERGANIN SAS,FRA,Saint Maurice L'Exil,,0,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@menuiserie-kleinhenny.fr,MENUISERIE KLEINHENNY PIERRE SAS,FRA,Illzach,,16636007,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil.menuiserie@tiquet.fr,"SAS MENUISERIE TIQUET 
",FRA,"VILLEGAILHENC
",,6431553,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@metallerie-arzon.fr,ATELIER DE METALLERIE DE L'ARZON,FRA,Craponne-Sur-Arzon,,3755244,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@metalumine.com,SAS METALUMINE,FRA,MARSEILE,,12019185,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@mobilhomelouisiane.com,SAS LOUISIANE,FRA,Loudeac,,1084037,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@mugnierelec.fr,MUGNIER'ELEC,FRA,Bons-En-Chablais,,8321330,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueilnantestp@etpo.fr,ETPO (Entreprise de Travaux Publics de l'Ouest),FRA,Saint Herblain,,34799825,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil.nardelli@spiebatignolles.fr,GRPT NARDELLI TP - SARL GASTAUD - SARL TONSO,FRA,DRAP,,2872454,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@ouest-reseau-assainissement.fr,OUEST RESEAU ASSAINISSEMENT (ORA) - co-taitant,FRA,VAY,www.adresse.fr,496162,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
Accueil-PARDINES@groupecolas.com,COLAS CTPP,FRA,Pardines,,1094294,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil.paris@franceenvironnement.fr,FRANCE ENVIRONNEMENT SAS,FRA,Gretz Armainvillers,https://www.franceenvironnement.eu,11649587,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@parneix.com,PARNEIX SAS,FRA,Boisseuil,,4326467,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@paysagesdiroise.fr,PAYSAGES D'IROISE,FRA,MILIZAC-GUIPRONVEL,,8884320,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil.pdl@spiebatignolles.fr,LES PEPINIERES DU LANGUEDOC,FRA,Toulouse,,3967138,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@pelichet-tp.com,SAS HUBERT ROUGEOT MEURSAULT-PELICHET TP,FRA,BLANZY,,2095998,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@perrinb.fr,PERRIN SAS,FRA,Valenton,,128000,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@pivetta-bat.fr,PIVETTA BATIMENT,FRA,Thourotte,,1896458,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@pivetta-btp.fr,PIVETTA BTP,FRA,Thourotte,,388448,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@placplaf.fr,PLAC PLAF,FRA,Chanceaux Sur Choisille,,7556043,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@planquecouverture.fr,Planque E-Cover,FRA,Cherbourg-En-Cotentin,,0,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@plantaz.fr,ENTREPRISE PLANTAZ GEORGES ET FILS,FRA,Saint Pierre En Faucigny,,12691116,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@poisson-sa.fr,ETABLISSEMENTS SERGE POISSON,FRA,Annecy,,0,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@poulingue.fr,POULINGUE,FRA,Beuzeville,,17742642,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@publi24.fr,PUBLI 24,FRA,Le Mans,,0,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@qs3d.fr,QS3D SAS,FRA,Vaulx-Milieu,,1114716,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@quali-profil.fr,SARL QUALI-PROFIL,FRA,Saint-Germain-Du-Corbeis,,3236822,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@railmat.fr,RAILMAT,FRA,BERRE L'ETANG,,467087,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@rauschmaier.fr,ISOLATIONS RAUSCHMAIER SAS,FRA,Colmar,,16636007,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@rbe71.fr,SARL NOWACKI CONSTRUCTION,FRA,Cuisery,,269416,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accuei-.lrenault@lrenault.com,LRenault Etanchéité,FRA,Douvres-La-Delivrande,,0,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@reppelin-entreprise.com,REPPELIN ENTREPRISE SARL,FRA,Chassieu,,26148823,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@r-ge.fr,SASU REVÊTEMENTS GRAND EST,FRA,SAINT-NABORD,,268382,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@ribreau-menuiserie.com,ETABLISSEMENTS RIBREAU,FRA,Montresor,,7556043,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil-rmp@snef.fr,SNEF,FRA,La Seyne-Sur-Mer,,0,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@ronco-menuiserie.fr,RONCO MENUISERIE,FRA,Saint-Sulpice-La-Pointe,,4269398,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@routierechambard.fr,SA_ROUTIERE_CHAMBARD,FRA,Saint-Marcellin,,40000000,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@s2mparce.fr,S2M,FRA,Parce Sur Sarthe,,6678070,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil-sabre@mullertp.fr,MULLER TP,FRA,COIN LES CUVRY,,1500000,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@sacoppet.fr,Coppet,FR,Saint-Maurice-Etusson,,2361750,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil.saintpriest@ngefondations.fr,"NGE FONDATIONS
",FRA,DRAP,,699710,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@salaun6carrelages.fr,SALAUN SA,FRA,GUIPAVAS,,11494452,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@samelecoi.fr,SAMELEC OI,FRA,Saint-Pierre,,560883,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil.sariviere@gmail.com,SARIVIERE,FRA,LATTES,,2043969,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@sarler.fr,ER sarl,FRA,Annecy,,2441442,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@sarlets.fr,E.T.S,FRA,Seysses,,8697566,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@sarl-guyon.com,GUYON GUSTAVE ET FILS,FRA,Bonchamp-lès-Laval,,88300000,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@sasbremaud.fr,BREMAUD EPUR,FRA,La Chapelle-Sur-Erdre,,0,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@sascourtin.fr,COURTIN,FRA,Bretteville-Sur-Odon,,5455443,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@sasmorisset.fr,SAS MORISSET,FRA,LES LUCS SUR BOULOGNE,,31724921,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@sastce.com,STCE ELECTRICITE,FRA,Saint-Apollinaire,,5323413,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@satco42.fr,SATCO SOLUTIONS,FRA,Le Chambon-Feugerolles,,2238036,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@satem-menuiserie.fr,SATEM,FRA,Migne-Auxances,,4326467,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@sati.fr,SATI,FRA,Tournefeuille,,29979768,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@schumannplus.com,SCHUMANN PLUS,FRA,Thionville,,3000000,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@scop-metinal.com,METINAL,FRA,Aix-En-Provence,,4608764,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@scpa5.com,SOCIETE COOPERATIVE DE PEINTURE ET AMENAGEMENT,FRA,Marseille 2,,12318958,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@sder.fr,S.D.E.R,FRA,St Martin D'Heres,,7385915,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@secop.fr,SOCIETE POUR L'ECONOMIE DES OPERATIONS,FRA,Change,,8181409,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@sedep-tp.fr,Groupement SEDEP GTP JB SERVICES,FRA,AIZENAY,https://www.sedep.fr,9700000,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@seel.fr,SEEL LAUGEOIS,FRA,Saint Desir,,2792190,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@selmac-exploitation.fr,SELMAC,FRA,AVIGNON,,9111464,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@sempi.fr,sempi du ponant,FR,Brest,,15000000,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil.services@veolia.com,OTV,FRA,Marseille 2,,2305892,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@sie-etancheite.fr,SERVICE INDUSTRIE ETANCHEITE,FRA,Saint-Fons,,12584463,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@slee-energie.com,SOCIETE LUANTAISE D'EQUIPEMENTS ELECTRIQUES,FRA,Chateauroux,,2670278,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@smap-alu.fr,SUD MENUISERIE ALUMINIUM PROFILES,FRA,Toulouse,,332032570,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@smce-forage.com,SMCE,FR,Sierentz,https://smce-forage.com/,0,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@smp-drilling.com,SMP ENERGIES,FRA,Château renard,,26044457,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueilsmp@free.fr,SOCIETE MERIDIONALE DE PEINTURE,FRA,Toulouse,,18732416,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@snei.fr,SNEI,FRA,Lempdes,,0,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@sner.net,SNER,FRA,SAINT ANDRE SUR ORNE,,71271443,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@societe-afc.fr,ATLANTIQUE FER CONSTRUCTION,FRA,CHEMILLE EN ANJOU,,688026,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@sofer.fr,SOFER,FRA,GRADIGNAN,,1446342,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@solares.fr,SOLARES,FRA,Lattes,,4682154,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@solelec.fr,SOLELEC,FRA,Avignon,,4608764,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@solmeca.fr,STIBAT (SOCIETE DE TRAVAUX ET D'INGENIERIE DU BATIMENT),FRA,Saint Orens De Gameville,,8697566,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueilsoniso@soniso.net,SONISO,FRA,CHOLET,,15040355,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@sta-savoie.fr,SOCIETE DE TRAVAUX ALPINS - S.T.A,FRA,Aigueblanche,,1169258,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@stbbconstruction.fr,STBB,FRA,Beauzac,,0,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@sveg.com,SARL SVEG,FRA,VANNES,,7320182,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@symelec.fr,SYMELEC-CYSTEL RESEAUX,FRA,Yerville,,3367592,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@tallot-couverture.fr,TALLOT COUVERTURE,FRA,NANTES,,249614,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@techniref.fr,TECHNIQUES DE REFRIGERATION -TECHNIREF SAS,FRA,Aizenay,,8383590,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@terspective.fr,SAS TERSPECTIVE,FRA,Saleux,https://terspective.fr,0,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@thermasud.fr,THERMASUD,FRA,Beziers,,20374368,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@tmi-moriceau.com,TMI MORICEAU,FRA,ANTRAN,,0,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@tolga.fr,TOLGA,FRA,Monts,,1036960,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
