company_name,email,country,city,website,address,contract_value,authority,authority_country,cpv,notice_id,year
Accenture GmbH,PF.Austria@accenture.com,AUT,Wien,,"Börsegebäude, Schottenring 16",3849943.00,SVD Büromanagement GmbH,AUT,79410000,68369-2025,2025
Ing. Sumetzberger GmbH,p.friedrich@sumetzberger.at,AUT,Wien,,Leberstraße 108,629115.00,Central Procurement and Supplies Unit (MFH),MLT,90000000,141164-2025,2025
MITRACO GmbH,p.gasper@mitraco.com,AUT,Wien,,Heiligenstädterstraße 51,387520,Oesterreichische Nationalbank,AUT,39294100,728277-2025,2025
FG-P GmbH,pg@fg-p.at,AUT,Salzburg,,Wartelsteinstraße 7,156930.69,Stadt Salzburg Immobilien GmbH,AUT,71541000,623770-2024,2024
Bristol-Myers Squibb GesmbH,pharma.austria@bms.com,AUT,Wien,,,1.00,NÖ Landesgesundheitsagentur,AUT,33652100,373689-2024,2024
Roche Diagnostics GmbH,pharma.austria@roche.com,AUT,Wien,,,347946.20,Krankenhaus der Barmherzigen Brüder Eisenstadt GmbH,AUT,38000000,347662-2024,2024
OHTB-Fahrtendienst gemeinnutzige GmbH,p.heinemann@oehtb-fahrtendienst.at,AUT,Wien,,Humboldtplatz 6,52308267.6,Magistrat der Stadt Wien  Magistratsabteilung 54,AT,60130000,254517-2020,2020
PwC Advisory Services GmbH,philip.jungwirt@pwc.com,AUT,Wien,,Donau-City-Straße 7,1366280.00,NÖ Landes-Beteiligungsholding GmbH,AUT,79000000,515408-2024,2024
TAXI-KOGOJ GmbH,philip.kogoj@gmx.at,AUT,Landeck,,Graf 148A,0.00,Verkehrsverbund Tirol GesmbH,AUT,60112000,698048-2024,2024
Gugler Medien GmbH,philipp.dober@gugler.at,AUT,Melk,,Auf der Schön 2,,"Land Niederösterreich, p.A. Amt der NÖ-Landesregierung",AUT,22000000,448967-2025,2025
WOOfors GmbH,philipp.goetzl@vergabekanzlei.at,AUT,Pasching,,,3838700.0,Gemeinnutzige Landeskliniken (SALK) Betriebsgesellschaft mbH,AT,79600000,494332-2023,2023
Tuchler Ausbau GmbH,philipp.horvath@tuechler-ausbau.at,AUT,Wien,,Grunbergstrae 15 /Stiege 2,9320021.27,Stadtgemeinde Schwechat,AT,45000000,040868-2020,2020
Aon Austria GmbH,philipp.kaspar@aon.com,AUT,Wien,,Nordbergstraße 5 / Stiege 4 / Tür 74a,32500.00,Österreichischer Rundfunk,AUT,66000000,779846-2025,2025
Goldeck Textil GmbH,philipp.koch@carinthia.eu,AUT,Seeboden,,Seebacherstrasse 11-13,,Bw Bekleidungsmanagement GmbH,DEU,18220000,168286-2024,2024
Pappas Auto GmbH,philipp.luidold@pappas.at,AUT,Wr. Neudorf,,IZ NÖ-SÜD Straße 4,600000,Flughafen Wien AG,AUT,34144400,575298-2024,2024
Pappas Steiermark GmbH,philipp.noesslboeck@pappas.at,AUT,Graz,,Schippingerstraße 8,416329.67,NAZ Ausbildungscampus GmbH,AUT,34100000,308231-2025,2025
ARGE Siemens Lohr MCM MSR,philipp.nossek@siemens.com,AUT,Wien,,,4245938.53,Bundesimmobiliengesellschaft m.b.H.,AT,45331000,666379-2022,2022
ÖKLO GmbH,philipp@oeklo.at,AUT,Wolkersdorf,https://oeklo.at,Industriestraße 4,7592603.65,Magistrat der Stadt Wien - Magistratsabteilung 54,AUT,90000000,233773-2025,2025
Dr. Philipp Sengl - Ingenieurbüro für Biologie,philipp.sengl@ib-sengl.at,AUT,Sankt Anna am Aigen,,Marktstraße 21,295214300.26,Austrian Power Grid AG,AUT,71319000,558168-2024,2024
Salzburg Linien Verkehrsbetriebe GmbH,philipp.winkler@salzburg-ag.at,AUT,Salzburg,,,,"Salzburg AG für Energie, Verkehr und Telekommunikation",AUT,72000000,705588-2024,2024
Dr. Richard Reisebus GmbH & Co KG,philipp.zechner@richard.at,AUT,Wien,https://www.richard.at,Stromstraße 11,1.0,Magistrat der Stadt Wien - Magistratsabteilung 54,AUT,60130000,468133-2024,2024
Life & Brain GmbH,phoffmann@lifeandbrain.com,AUT,Bonn,,,344044.80,AIT Austrian Institute of Technology GmbH,AUT,73111000,77945-2025,2025
AssekuRisk Safety Management GmbH,pia.schmidecker@assekurisk.eu,AUT,Vienna,,Wiegelestrae 2,915480.0,Gemeinnutzige Salzburger Landeskliniken Betriebsgesellschaft mbH,AT,85312320,793487-2023,2023
Integer Personalmanagement GmbH,pilgram@integer-personal.at,AUT,Graz,,Bahnhofgürtel 59,11876088,Stadt Graz,AUT,85320000,536534-2024,2024
koup architekten ZT gmbh,pils@koup.at,AUT,Wiener Neustadt,,Mittere Gasse 23/14,390833.33,Direktion 7 – Infrastruktur,AUT,71000000,359005-2025,2025
PKE Gebäudetechnik GmbH,p.irsigler@pke.at,AUT,Wien,,,12378748.58,Bundesministerium für Justiz,AUT,71314300,23855-2025,2025
Caritas der Erzdiözese Wien - Hilfe in Not in Wien,pk@dialogplus.at,AUT,Wien,,Albrechtskreithgasse 19-21,855.00,Verein Lokale Agenda 21 in Wien zur Förderung von Bürgerbeteiligungsprozessen,AUT,79411000,792380-2024,2024
PKE Gebäudetechnik GmbH.,pke@pke.at,AUT,Wien,,,4336458.54,Bundesimmobiliengesellschaft m.b.H. vertreten durch Unternehmensbereich Universitäten,AUT,45311200,462614-2024,2024
PKE Verkehrstechnik GmbH,pke_vt@pke.at,AUT,Wien,,,40195.04,ASFINAG Bau Management GmbH,AUT,45000000,783853-2025,2025
Holz Klade GmbH,p.klade@klade-group.com,AUT,Wolfsberg,,Auenfischerstraße 61,538716.00,Österreichische Bundesforste AG,AUT,77211000,846157-2025,2025
Palfinger EMEA GmbH,p.knotz@palfinger.com,AUT,Köstendorf,,Moosmühlstraße 1,1723116.86,ÖBB-Technische Services-GmbH,AUT,34600000,615309-2024,2024
Devine Wellness Anlagenbau GmbH,plan@devine.at,AUT,Radfeld,,Rettenbach 13c,256754.0,Lausitzbad Hoyerswerda GmbH,DE,45212212,501517-2023,2023
Kirchberger Tischlerei GmbH,plan@kirchberger-tischler.at,AUT,Linz,https://kirchberger-tischler.at,Industriezeile 42a,156465,mumok – Museum moderner Kunst Stiftung Ludwig Wien,AUT,45422000,193451-2024,2024
GEVD Gesellschaft für Eisenbahnverkehrsdienstleistungen mbH,planung@gevd.at,AUT,Wien,,Baumgasse 57-61,556834.16,ÖBB-Infrastruktur AG,AUT,63711000,69961-2025,2025
Concordia Bestattung GmbH,platzer@bestattung.net,AUT,Hall in Tirol,,Salzburger Straße 33,,"Auftraggeber ist die Republik Österreich (Bund), vertreten durch die Bundesministerin für Justiz.",AUT,98370000,742082-2025,2025
EXCEET CARD AUSTRIA GMBH,platzgummer@exceet-card.com,AUT,Kematen in Tiorl,https://www.firmenabc.at/exceet-card-austria-gmbh_GiSP,Industriezone 3,2420000,"Consejería de Fomento, Articulación del Territorio y Vivienda de la Junta de Andalucía",ESP,30162000,618545-2024,2024
KRAFT & WÄRME Heizung-Lüftung-Sanitär GmbH,p.lemberger@kraft-waerme.at,AUT,Bruck an der Glocknerstraße,,Gewerbestraße  8,4170132,Gemeinde Kaprun,AUT,45331000,355266-2025,2025
Vorwagner Kreislaufwirtschaft,ploebst@vorwagner.at,AUT,Pinsdorf,,Sternberg 15,171466.9,BAV Gmunden,AT,90000000,022188-2020,2020
Gebrüder Lang Bau GmbH,ploechl@lang-bau.at,AUT,Traun,,Traunleiten 8a,7791681.68,LINZ STROM GAS WÄRME GmbH,AUT,45200000,575841-2025,2025
Drees & Sommer Projektmanagement und bautechnische Beratung GmbH,pm1_wpw@cpm.conject.com,AUT,6020,,,5425000,Gemeindeverband Altenwohnheim Telfs,AUT,71000000,229453-2024,2024
TTS TeamTalentSolutions GmbH,p.maringer@ttsolutions.at,AUT,Klagenfurt am Wörthersee Österreich,,,2500000,WIEN ENERGIE GmbH,AUT,79600000,643117-2024,2024
G.Bernhardt´s Söhne GmbH,p.mittner@bernhardt-wasserzaehler.at,AUT,Wr. Neudorf,,"IZ NÖ-Süd, Gewerbestraße  18, Objekt M69",81000000,WIEN ENERGIE GmbH,AUT,38550000,207162-2025,2025
Fabasoft Austria GmbH,pmo@fabasoft.com,AUT,Linz,,,,Land Vorarlberg,AUT,72265000,490688-2025,2025
iC Consult Gesellschaft für Systemintegration und Kommunikation mbH,pmo@ic-consult.com,AUT,Wien,,Volkertplatz 1 13,,Austrian Power Grid AG,AUT,72000000,177808-2025,2025
iteratec GmbH,pmo@iteratec.com,AUT,Wien,,Donau-City-Straße 11,397290.00,"Salzburg AG für Energie, Verkehr und Telekommunikation",AUT,72000000,655927-2024,2024
Gemeinde Saalbach-Hinterglemm,pm-saalbach@bauzeitplan.at,AUT,Saalbach-Hinterglemm,,,250266.0,Gemeinde Saalbach-Hinterglemm,AT,45261210,358576-2021,2021
PRO MENTE SALZBURG Gemeinnützige Gesellschaft für psychische und soziale Rehabilitation m.b.H.,pms@promentesalzburg.at,AUT,5020,,Südtiroler Platz 11,12500000,"Bundesministerium für Soziales, Gesundheit, Pflege und Konsumentenschutz",AUT,85000000,631034-2024,2024
OWD Osterreichischer Wachdienst security GmbH & Co KG,p.nachbaur@owd.at,AUT,Dornbirn,,Lustenauerstrae 27,574584.0,Land Vorarlberg,AT,79710000,011872-2020,2020
Porsche Austria Gesellschaft m.b.H. & Co. OG,poabwauftragseingang@porsche.co.at,AUT,Salzburg,,Louise-Piëch-Straße / 2,73710000.00,"Auftraggeber sind die Republik Österreich (Bund), die Bundesbeschaffung GmbH sowie alle weiteren Auftraggeber gemäß der den Ausschreibungsunterlagen beiliegenden Kundenliste, im Vergabeverfahren alle vertreten durch die Bundesbeschaffung GmbH.",AUT,34110000,34444-2024,2024
Poneder e.U.,ponerd@poneder.at,AUT,Windberg,,Gunnersdorferstrasse,4846000.0,Valoridicarta SpA,IT,03115110,336457-2021,2021
PORR Bau GmbH,porr.infrastructure@porr.pl,AUT,Wiedeń,https://porr.at/,Absberggasse,2166319009.59,Centralny Port Komunikacyjny sp. z o.o.,POL,45000000,491817-2025,2025
Rahmenvereinbarungspartner 1,post.bd6@noel.gv.at,AUT,St. Pölten,,Landhausplatz 1,105384.00,"Land Niederösterreich, p.A. Amt der NÖ-Landesregierung",AUT,90713000,105377-2024,2024
Ambient Information Processing GmbH,postbox@a-i-p.com,AUT,Wien,,Grundsteingasse 40 Top 19,785662.00,Magistrat der Stadt Wien - Magistratsabteilung 22,AUT,30210000,568428-2025,2025
Osterreichische Postbus Aktiengesellschaft,postbus.vergabeverfahren-nord@postbus.at,AUT,Wien,,Am Hauptbahnhof 2,137398648.99,OO Verkehrsverbund-Organisations GmbH Nfg. & Co KG,AT,60112000,768442-2023,2023
Rahmenvereinbarungspartner 2,post.k4@noel.gv.at,AUT,St. Pölten,,Landhausplatz 1,2400000.00,"Land Niederösterreich, p.A. Amt der NÖ-Landesregierung, Abteilung Schulen",AUT,71000000,846308-2025,2025
Rahmenvereinbarungspartner 1,post.lad3@noel.gv.at,AUT,St. Pölten,,Landhausplatz 1,0.00,"Land Niederösterreich, p.A. Amt der NÖ-Landesregierung, Abteilung Gebäudeverwaltung",AUT,79952000,157568-2024,2024
GLS Bau und Montage GmbH,post@ma29.wien.gv.at,AUT,Perg,,Weinzierl Süd 3,8539707.63,Magistrat der Stadt Wien - Magistratsabteilung 29,AUT,45221000,366570-2024,2024
Ing. Pischulti GmbH,post@ma44.wien.gv.at,AUT,Linz,,Estermannstraße 14,3112903.20,Magistrat der Stadt Wien - Magistratsabteilung 44,AUT,45330000,694055-2025,2025
ADRETT GebäudereinigungsgmbH,post@ma54.wien.gv.at,AUT,Wien,,Adalbert-Stifter-Straße 69/Lokal 2,970703.28,Magistrat der Stadt Wien - Magistratsabteilung 67,AUT,90911200,43187-2024,2024
papabogner GmbH,post@papabogner.com,AUT,Wien,,Am Tabor 18/4,4000000,EWP Recycling Pfand Österreich gGmbH,AUT,79000000,138338-2024,2024
Bundesministerium für Arbeit und Wirtschaft und Wirtschaftskammer Österreich,post.vergaben@bmaw.gv.at,AUT,Wien,,,1,Bundesministerium für Arbeit und Wirtschaft und Wirtschaftskammer Österreich,AUT,72000000,318706-2024,2024
ÖWD Österreichischer Wachdienst security GmbH & Co KG,p.peitler@owd.at,AUT,Klagenfurt,,,726768,Stadtgemeinde Wolfsberg,AUT,98351110,398942-2024,2024
Dr. Pendl & Dr. Piswanger Gesellschaft m.b.H.,pp@pendlpiswanger.at,AUT,Wien,,Doblhoffgasse 5,8450000,Fonds Kuratorium Wiener Pensionisten-Wohnhäuser – Häuser zum Leben (HzL),AUT,79611000,706825-2024,2024
RBI Leasing GmbH,ppp.vergabe@at.ey.com,AUT,Wien,,,120228755.79,Magistrat der Stadt Wien  Magistratsabteilung 34,AT,80490000,287172-2020,2020
AMZ Burgenland,praxis@premed.at,AUT,Bad Tatzmannsdorf,,am Kurplatz 2,29904.87,Pensionsversicherungsanstalt,AUT,85100000,540561-2025,2025
Karl Prem Erdbewegung & Gartenpflege,prem.erdbewegung@gmail.com,AUT,Kaindorf,,Dienersdorf 256,28824972.92,Feistritzwerke-STEWEAG GmbH,AUT,45000000,612212-2024,2024
Prinoth Gesellschaft m.b.H.,prinoth.austria@prinoth.com,AUT,Telfs,,Michael-Seeber-Strasse 1,21800000.00,"Auftraggeber sind die Republik Österreich (Bund), die Bundesbeschaffung GmbH sowie alle weiteren Auftraggeber gemäß der den Ausschreibungsunterlagen beiliegenden Kundenliste.",AUT,34100000,522320-2024,2024
DMS DATA+MAIL Schinnerl GmbH,printprofi@dmsworld.at,AUT,Dobl bei Graz,,Gewerbeparkstrae 119,1400000.0,Kammer fur Arbeiter und Angestellte fur Steiermark,AT,22000000,647876-2023,2023
cat-x exhibitions Prix KG,prix@cat-x.at,AUT,Wien,,,666000.0,Stadt Wien Kunst GmbH,AT,92370000,656139-2023,2023
AIT AUSTRIAN INSTITUTE OF TECHNOLOGY GMBH,procurement@ppmi.lt,AUT,WIEN,,GIEFINGGASSE 4,1000000,"European Education and Culture Executive Agency (EACEA) , EACEA - European Education and Culture Executive Agency",BEL,79330000,562880-2025,2025
ZIB Training GmbH,produkte@zib.training,AUT,Krems-Stein,,,6173870.47,Arbeitsmarktservice Wien,AUT,80400000,445463-2025,2025
HMT Marketing Gesellschaft m.b.H.,produktion@freude.agency,AUT,Wien,,Zirkusgasse 13/3,30000000,"Auftraggeber sind die Republik Österreich (Bund), die Bundesbeschaffung GmbH sowie alle weiteren Auftraggeber gemäß der den Ausschreibungsunterlagen beiliegenden Kundenliste.",AUT,79000000,511200-2025,2025
HB Fliesen GmbH,proemmer@hb-fliesen.at,AUT,Mauthausen,,Daimlerstraße 3,252918.00,LAWOG Gemeinn. Landeswohnungsgen. für OÖ für den Verein Schülerheim der HTBLA Hallstatt,AUT,45432100,81411-2025,2025
Toyota Austria GmbH,professional@toyota.at,AUT,Wien,,,225580000,"Auftraggeber sind die Republik Österreich (Bund), die Bundesbeschaffung GmbH sowie alle weiteren Auftraggeber im Sinne der §§ 4, 166 bis 168 BVergG 2018 im Bundesgebiet der Republik Österreich, im Vergabeverfahren alle vertreten durch die Bundesbeschaffung GmbH.",AUT,34144900,465389-2025,2025
FHK Ingenieurbüro GmbH,profiplaner@fhk-ib.at,AUT,Wels,,Europastraße 46,266812,ÖBB-Infrastruktur AG,AUT,71356100,386043-2024,2024
Equans Gebäudetechnik GmbH,projektanfragen.at@equans.com,AUT,Wien,,Leberstrasse  120,515066.88,Magistrat der Stadt Wien - Magistratsabteilung 48,AUT,50700000,773408-2025,2025
ibis acam Bildungs GmbH,projektcontrolling@ibisacam.at,AUT,Wien,,,1258000,Arbeitsmarktservice Oberösterreich,AUT,80400000,317946-2025,2025
Glas Marte GmbH,projekte.anfrage@glasmarte.at,AUT,Bregenz,,Brachsenweg 39,48290.59,Landeshauptstadt Bregenz,AUT,45441000,331644-2024,2024
"BWS Gemeinnützige allgemeine Bau-, Wohn- und Siedlungsgenossenschaft reg. Gen.m.b.H.",projektentwicklung@bwsg.at,AUT,Wien,https://www.bwsg.at/,Triester Straße 40/3/1,29244124.80,Stadt Villach,AUT,45211360,394780-2024,2024
ÖSB Consulting GmbH,projektentwicklung@oesb-gruppe.com,AUT,Wien,,Obere Donaustraße  33,775543,Arbeitsmarktservice Tirol,AUT,80400000,379737-2025,2025
SMATRICS GmbH & Co KG,projekte@smatrics.com,AUT,Europaplatz 2/4/4.OG,,,274011,Österreichische Gesundheitskasse - ÖGK,AUT,48780000,447942-2025,2025
Neudoerfler Office Systems GmbH,projektmanagement@neudoerfler.com,AUT,Neudörfl,,,,Interdisciplinary Transformation University (IT:U),AUT,39000000,248322-2025,2025
MITRACO GmbH,promotion@mitraco.com,AUT,Wien,,Heiligenstädter Straße 51,3000000.00,"Versicherungsanstalt öffentlich Bediensteter, Eisenbahnen und Bergbau (BVAEB)",AUT,39294100,419021-2025,2025
"Research Industrial Systems Engineering (RISE) Forschungs-, Entwicklungs- und Großprojektberatung GmbH",proposals@rise-world.com,AUT,Schwechat,https://www.rise-world.com/de,Concorde Business Park F,,gematik GmbH,DEU,72260000,860315-2025,2025
Ulbrichts GmbH,protection@ulbrichts.com,AUT,Schwanenstadt,,,4120000,"Auftraggeber ist die Republik Österreich (Bund), vertreten durch die Bundesministerin für Justiz.",AUT,18444200,151389-2025,2025
Anton Traunfellner Gesellschaft m.b.H.,provia@antontraunfellner.at,AUT,Scheibbs,,Erlaufpromenade 32-34,5969732.56,ÖBB-Technische Services-Gesellschaft mbH,AUT,45210000,734676-2025,2025
European Trans Energy GmbH,provia@europten.com,AUT,Wien,,Emil-Fucik-Gasse 1,539975.78,ÖBB-Infrastruktur AG,AUT,45232210,248833-2025,2025
Bietergemeinschaft bestehend aus KMP ZT-GmbH & Schimetta Consult Ziviltechniker GmbH,provia@kmp.co.at,AUT,Linz,, Kapellenstraße 13,1628097.03,ÖBB-Infrastruktur AG,AUT,71520000,228633-2025,2025
Strabag AG,pr@stabag.com,AUT,Spittal an der Drau,,,13439188.41,Autobahnenund SchnellstraßenFinanzierungsAG vertreten durch die ASFINAG Bau Management GmbH,AUT,45000000,225443-2024,2024
STRABAG AG,pr@strabag.com,AUT,Spittal an der Drau,,Ortenburgerstrasse 27,6922222222,Ředitelství silnic a dálnic s. p.,CZE,45233110,769639-2025,2025
Wächter PR GmbH,pr@waechter.team,AUT,München,,,26000000,"Amt der Kärntner Landesregierung, Abteilung 15 - Standort, Raumordnung und Energie",AUT,79340000,18559-2025,2025
Eurofins Genomics AT GmbH,przetargi@eurofins.com,AUT,Wiedeń,https://eurofins.com,Viehmarktgasse 1B/Buro 2,27897.89,Uniwersytet Warszawski,POL,73111000,204196-2024,2024
Horvath & Partner Management Consulting GmbH,psattler@horvath-partners.com,AUT,Wien,,Praterstraße 31,460000.00,KELAG-Kärntner Elektrizitäts-Aktiengesellschaft,AUT,66171000,159047-2025,2025
technoholz GmbH,pschernig@technoholz.at,AUT,Villach,,Reitschulgasse 14,1596497.00,Austrian Power Grid AG,AUT,39130000,151551-2024,2024
Toolbox Systemberatungsgesellschaft m.b.H.,p.schreiner@toolbox.at,AUT,Graz,,Andritzer Reichstrae 18,608442.0,StAF  Steirische Arbeitsforderungsgesellschaft m.b.H.,AT,72000000,451082-2023,2023
"Plasser & Theurer, Export von Bahnbaumaschinen, Gesellschaft m.b.H.",pt.bulgaria@gmail.com,AUT,Виена,https://www.plassertheurer.com,"Австрия, гр. Виена 1010, ул.Йоханесгасе 3",14786074.80,"НАЦИОНАЛНА КОМПАНИЯ ""ЖЕЛЕЗОПЪТНА ИНФРАСТРУКТУРА"" ДП",BGR,34621200,535733-2024,2024
Bechtle Austria GmbH,public.at@bechtle.com,AUT,Wien,,Technologiestraße  8D,19050000,Österreichischer Rundfunk,AUT,72000000,810241-2025,2025
DXC Technology Austria GmbH,public@dxc.com,AUT,Wien,,Technologiestraße 5,20000000,Österreichische Gesundheitskasse - ÖGK,AUT,72000000,864669-2025,2025
Berndorf Metall- und Bäderbau GmbH,public-pools@berndorf-baederbau.com,AUT,Berndorf,,Leobersdorfer Straße 26,31223558.60,Freizeitzentrum Axams Gesellschaft mbH & Co KG,AUT,45212212,590643-2025,2025
Würth Handelsgesellschaft m.b.H.,public@wuerth.at,AUT,Böheimkirchen,,Würth-Straße 1,40000000,"Auftraggeber sind die Republik Österreich (Bund), die Bundesbeschaffung GmbH sowie alle weiteren Auftraggeber im Sinne der §§ 4, 166 bis 168 BVergG 2018 im Bundesgebiet der Republik Österreich, im Vergabeverfahren alle vertreten durch die Bundesbeschaffung GmbH.",AUT,31121000,467281-2025,2025
Real-Treuhand Bau- und Facilitymanagement GmbH,puerstinger@rtm.at,AUT,Linz,,Europaplatz 1a,5000000,Gemeinde Edt bei Lambach,AUT,45214100,788657-2024,2024
PORR Umwelttechnik GmbH,put@porr.at,AUT,Wien,,,32000000.00,Autobahnen- und Schnellstraßen- Finanzierungs-Aktiengesellschaft,AUT,90500000,512630-2025,2025
Utimaco TS GmbH,pws-contact@utimaco.com,AUT,Aachen,,Germanusstraße 4,1535225,Magistrat der Stadt Wien - Magistratsabteilung 01,AUT,48000000,288659-2024,2024
AGAN Job konkret Gesellschaft zur Förderung des Arbeitsmarktes,pz@aganjk.at,AUT,Zwölfaxing,,Feldstrasse  45,2500000,AUFLEB GmbH,AUT,85321000,611996-2025,2025
ArbeitGeber & ArbeitNehmer - Gesellschaft zur Förderung der Niederösterreichischen Wirtschaft (AGAN),p-z@agannoe.at,AUT,Kasten,,Kirchsteig 12,1,Wiener Arbeitnehmer*innen Förderungsfonds,AUT,80400000,611437-2025,2025
Soziale Initiative Gemeinnützige GmbH,qm@soziale-initiative.at,AUT,4040 Linz,,Petrinumstraße 12,1,Stadt Wien - Kinder und Jugendhilfe (MA 11),AUT,85000000,307003-2024,2024
GE Healthcare Austria GmbH & Co OG,quotender.austria@gehealthcare.com,AUT,Zipf,,Tiefenbach 15,240200,Gemeindeverband A.ö. BKH Kufstein,AUT,33111000,750113-2024,2024
GE Healthcare Austria GmbH & Co OG,QuoteTender.Austria@ge.com,AUT,Wien,,Technologiestr. 10,492212.50,Landeskrankenanstalten-Betriebsgesellschaft - KABEG,AUT,33112000,250835-2024,2024
GE Healthcare Austria GmbH & Co OG,quotetender.austria@gehealthcare.com,AUT,Wien,,Technologiestraße 10,120075.55,Allgemeine Unfallversicherungsanstalt (AUVA),AUT,33112000,856385-2025,2025
IUT Ingenieurgemeinschaft Innovative Umwelttechnik GmbH,r.abel@ig-iut.at,AUT,Seebenstein,,Hamburgersiedlung  1,312294.41,Abfallbehandlung Ahrental GmbH,AUT,71323000,750163-2025,2025
Gravo Moving + Relocation GmbH ,radosztics@gravo.at,AUT,Wien,,Schottenring 14,,ÖBB-Holding AG mit allen verbundenen Unternehmen,AUT,60000000,228113-2024,2024
KONSTANT Arbeitsschutz GmbH,rafetseder@konstant.at,AUT,St. Thomas am Blasenstein,,Konstantplatz 1,195000,Fonds Kuratorium Wiener Pensionisten-Wohnhäuser – Häuser zum Leben,AUT,18000000,857623-2025,2025
catWorkX GmbH,raffael.franzinelli@catworkx.com,AUT,Wien,,Canettistraße 5/7.OG,193842.29,Umweltbundesamt GmbH,AUT,48000000,850447-2025,2025
Poneder Halbstoff,r.aichberger@poneder.at,AUT,Ulmerfeld-Hausmening,,,,Istituto Poligrafico e Zecca dello Stato S.p.A.,ITA,03115110,565330-2025,2025
Hitachi Rail GTS Austria GmbH,rail.enquiries@hitachirail.com,AUT,Vienna ,,Handelskai 92,15956269.9300,"MINISTRSTVO ZA INFRASTRUKTURO, DIREKCIJA REPUBLIKE SLOVENIJE ZA INFRASTRUKTURO",SVN,45231000,207500-2025,2025
Bahn Consult TEN Bewertungsges.m.b.H.,railway@bcten.com,AUT,Wien,,,4710563.28,WIENER LINIEN GmbH & Co KG,AUT,71319000,313382-2024,2024
wissen4you,raimund.carl@neulandfilm.at,AUT,Wien,,Rüdigergasse 10,600000.00,Österreichische Akademie der Wissenschaften,AUT,92111100,43019-2024,2024
Tieto Austria GmbH,raimund.fukatsch@tieto.com,AUT,Wien,,,9000000.0,Osterreichischer Rundfunk,AT,72200000,037471-2020,2020
SONY EUROPE B.V.,rainer.luethy@sony.com,AUT,Wien,,,,Österreichischer Rundfunk,AUT,32000000,531013-2024,2024
PLP Engineering GmbH,rainer.pinter@plp-engineering.at,AUT,Hartberg,,"Schildbach 202, 8230 Hartberg, Osterreich",169481.06,Marktgemeinde Hagenbrunn,AT,45300000,523852-2023,2023
Ing. Georg Wieselthaler GmbH,Rainhard.indrak@wieselthaler.com,AUT,Wien,,,768127.21,Kuratorium Wiener Pensionisten-Wohnhäuser,AUT,45331000,103749-2025,2025
Trench Austria GmbH,ralf.koenig@trench-group.com,AUT,Linz-Leonding,,Paschinger Strae 49,0,Energie Steiermark Technik GmbH,AT,31100000,410061-2020,2020
Universität für Bodenkultur Wien,rali@boku.ac.at,AUT,Wien,https://boku.ac.at/,Gregor-Mendel-Straße 33,421200,Fonds Gesundes Österreich - ein Geschäftsbereich der Gesundheit Österreich GmbH,AUT,75131000,580927-2024,2024
Johnson & Johnson Medical Products GmbH,RA-MEDAT-JNJMEDAT@its.jnj.com,AUT,Wien,,Vorgartenstraße  206 B,356200,Stadt Wien - Wiener Gesundheitsverbund (WIGEV) - Vorstandsressort Einkauf (GED EKF),AUT,33100000,698629-2025,2025
 Bahn Consult TEN Bewertungsges.m.b.H.,rammer-wutte@bcten.com,AUT,Wien,,Untere Viaduktgasse  2,293720.72,Schiene Salzburg GmbH,AUT,71000000,816850-2025,2025
Tega GmbH,ram@tega.at,AUT,Stans,,Dornau 20,199980.00,Innsbrucker Kommunalbetriebe Aktiengesellschaft,AUT,45331210,318143-2024,2024
WALSER GmbH,rankweil@walser-gruppe.com,AUT,Rankweil,,,303459.00,Stadt Heilbronn Rechtsamt - Zentrales Vergabemanagement -,DEU,35110000,801331-2025,2025
AEC Industrieservice GmbH,r.apachou@aec-industrieservice.at,AUT,Wolfsberg,https://www.aec-industrieservice.at/,Schleifenstraße 10,1496530,ÖBB -Technische Services-GmbH,AUT,34600000,273173-2024,2024
Nähr-Engel GmbH,raphael.mayr@naehr-engel.com,AUT,Salzburg,,Siezenheimer Straße 39a,597118.66,Landeskrankenanstalten-Betriebsgesellschaft - KABEG,AUT,15800000,614412-2024,2024
Gravo Moving + Relocation GmbH,rastner@gravo.at,AUT,Wien,,,577492,Kuratorium Wiener Pensionisten-Wohnhäuser,AUT,60000000,340049-2024,2024
Felder KG,r.auer@felder-group.com,AUT,Hall in Tirol,,KR-Felder-Strasse 1,55511.20,Handwerkskammer Niederbayern-Oberpfalz,DEU,43800000,415714-2025,2025
ALSO Austria GmbH ,razvan.negre@also.com,AUT,Groß-Enzersdorf,,Industriestraße 14,563768.94,Fonds Kuratorium Wiener Pensionisten-Wohnhäuser – Häuser zum Leben,AUT,48761000,84977-2025,2025
Rosenbauer International AG,rbi@rosenbauer.com,AUT,Leonding,,Paschingerstrasse 90,,Deutsche Gesellschaft für Internationale Zusammenarbeit (GIZ) GmbH,DEU,34144210,770944-2024,2024
RBS Rohrbau - Schweißtechnik GmbH,rbs@bauholding.com,AUT,Marchtrenk,,Westbahnstraße 62,3654071.20,TIWAG-Tiroler Wasserkraft AG und weitere Auftraggeber gemäß Ausschreibungsunterlagen,AUT,45231221,647305-2025,2025
KEBA AG,rc@keba.com,AUT,Linz,,"Gewerbepark, Urfahr",0,An Post,IE,44421720,268118-2020,2020
IAGng Gas Analytics GmbH,r.cutura@iag-ng.at,AUT,Weikersdorf am Steinfelde,,Industriestrasse 322,,Fraunhofer-Gesellschaft - Einkauf B12,DEU,34328000,588299-2025,2025
