company_name,email,country,city,website,address,contract_value,authority,authority_country,cpv,notice_id,year
SEPTODONT NV SA,scalay@septodont.com,BEL,Ganshoren,,,,MercurHosp ASBL,BEL,33600000,58267-2024,2024
FASTA,scanasbest@gmail.com,BEL,Kampenhout,,Haachtsesteenweg 20,,Haviland intercommunale IgSv,BEL,71600000,527485-2025,2025
IPEX,scanivet@ipexgroup.com,BEL,Tubize,,Avenue Landas 5,2810036.4,Rijksdienst voor Jaarlijkse Vakantie,BEL,79800000,711461-2025,2025
THV SCES nv - Greisch Ingénierie sa,scesnv@scesnv.be,BEL,Assebroek,,Canadaring 32,,"Haven van Antwerpen-Brugge, NV van publiek recht",BEL,79311000,728020-2024,2024
"Routh, Dennis",schapenhouderijhethallehof@gmail.com,BEL,Malle,,Hallebaan 125,93270,Vlaamse Overheid,BEL,77000000,82705-2025,2025
KUWAIT PETROLEUM (Belgium),schipper@q8.com,BEL,Antwerpen,,Brusselstraat 59-1,1225852.0265,Intercommunale de Traitement des Déchets ménagers Liégeois,BEL,09000000,37706-2025,2025
Architectuuratelier Ambiorix,schmitzigodt@gmail.com,BEL,Brussel,,Ambiorixsquare 32 bus 46,,VZW IGNATIUS SCHOLEN IN BEWEGING,BEL,71200000,660922-2025,2025
Naurtic Loisirs SPRL,schorkops@gmail.com,BEL,"Chaussée de Liège 1159
5101 Lives-sur-Meuse",,,,Liège,BEL,63720000,252100-2024,2024
Solvay Chemicals International S.A.,sci.contrats@solvay.com,BEL,Bruksela,https://www.solvay.com/,Rue de Ransbeek 310,829315.2,Gdańska Infrastruktura Wodociągowo-Kanalizacyjna Sp. z o.o.,POL,24000000,166298-2025,2025
Entra - L'entraide par le Travail asbl,scm@entra.be,BEL,Heppignies,,Rue du Tilloi 11 - Zone Industrielle Est,,RESA Innovation et Technologie SA en son nom et pour compte de RESA SA Intercommunale,BEL,44424100,811260-2025,2025
Bidfood Flanders,sconoord@bidfood.be,BEL,Kruibeke,,Kasteleinsstraat 17,214417.23,OCMW Grimbergen,BE,15800000,019199-2020,2020
FAUNE & BIOTOPES - FAUNA & BIOTOOP - FAUNA & BIOTOP - FAUNA & BIOTOPES,scristofoli@faune-biotopes.be,BEL,Namur,,Rue Nanon 98,266133.75,Bureau de projet du Parc National ESEM,BEL,73000000,109694-2025,2025
ATANOR SASPJ,sd@atanor.be,BEL,Court-Saint-Etienne,,"Rue de l'Eglise de Sart, 73",,Asbl HELHa – Haute Ecole Louvain en Hainaut,BEL,79998000,657163-2024,2024
CK TECHNOLOGY,sd@ck-techno.com,BEL,Visé,,Rue de Maestricht(VIS) 69   Boîte A,261574.04,Politiezone Zuid,BEL,35210000,57960-2024,2024
Deloitte Consulting & Advisory BV,sdebaene@deloitte.com,BEL,1 Decembrie,https://www2.deloitte.com/be/en.html,"Strada Luchthaven Nationaal, Nr. 1",2467500,ENERGONUCLEAR SA,ROU,79411000,752394-2024,2024
SRL IBM Belgium,sdebrauwer@be.ibm.com,BEL,Bruxelles,,,,FOD Binnenlandse Zaken,BEL,72212900,592280-2024,2024
Mediaplus Belgium NV,s.decouvreur@house-of-communication.com,BEL,Sint-Pieters-Woluwe,,,,Toerisme Vlaanderen,BEL,79340000,14166-2025,2025
Bidfood,s.degeest@bidfood.be,BEL,Thuin,,Avenue DELI XL 1,400000,asbl Les Jours Paisibles,BEL,15800000,29877-2025,2025
Orifarm Belgium,sdemee@orifarm.com,BEL,Gent,,Gaston Crommenlaan 8,,AZ Sint-Jan Brugge AV,BEL,33600000,647954-2025,2025
Deloitte Consulting & Advisory BV,sdemulder@deloitte.com,BEL,Zaventem,,,,FEDERALE OVERHEIDSDIENST BELEID EN ONDERSTEUNING,BEL,79000000,213565-2025,2025
GOMEZ & Cie,sdereze@gomezcie.be,BEL,PERWEZ,,Avenue des Moissons 15,834016.56,Société wallonne des eaux,BEL,42122210,688664-2024,2024
Mode d'Emploi,s.deridder@modedemploiasbl.be,BEL,Namur,,Place l'Ilon(NR) 19,,FormaForm,BEL,80500000,629813-2025,2025
"KPMG Tax, Legal & Accountancy",sdesmedt@kpmg.com,BEL,Zaventem,,Luchthaven Brussel Nationaal 1 K,,Toerisme Vlaanderen,BEL,79200000,660074-2024,2024
EUMEDICA,sdm@eumedica.com,BEL,MANAGE,,CHEMIN DE NAUWELETTE,5388960,GCS GRAPS GRAND EST,FRA,33600000,222529-2024,2024
GARDEC-S.D.S.,sds.admin@gardec.be,BEL,Zeebrugge,,Boomkorstraat 7-8,445271.3,Vlaamse Overheid,BEL,50241000,820863-2025,2025
Beddeleem NV,sdw@beddeleem.be,BEL,Nazareth,,,,Katholieke Universiteit te Leuven,BEL,39130000,272172-2024,2024
EUROCITY,sean.macmahon@eurocity.be,BEL,Brussel,,Rue Marie de Bourgogne 52,,skeyes,BEL,80500000,344396-2024,2024
STADSBADER,sebastian.ablorh@stadsbader.com,BEL,Harelbeke,,Kanaalstraat 1,,bpost,BEL,45000000,83764-2024,2024
GARAGE GHEYSENS,sebastien.algeri@omnia-cars.be,BEL,Tournai,,Chaussée de Bruxelles(TOU) 150,300345.05,Ville de Tournai,BEL,34100000,69155-2025,2025
Audio Visual Support SRL,sebastien@audiovisualsupport.be,BEL,Bruxelles,,110 Chaussée de la Hulpe,,Committee of the Regions of the European Union,BEL,79540000,807084-2025,2025
Duomed Belgium,sebastien.berckmans@duomed.com,BEL,Aartstelaar,,,176510.27,Universitaire Medisch Centrum Sint-Pieter,BEL,33121500,164709-2025,2025
Multipharma SC,sebastien.billiet@multipharma.be,BEL,Anderlecht,,"Square Marie curie, 30",,"European Parliament, PERS - Directorate-General for Personnel",BEL,33000000,672625-2025,2025
Inetum Realdolmen Belgium,sebastien.brilmaker@inetum-realdolmen.world,BEL,Beersel,,A. Vaucampslaan 42,,GIAL / i-CITY,BEL,72200000,579784-2024,2024
Pharma Force nv,sebastien.collet@pharmaforce.be,BEL,Sint-Denijs-Westrem,http://pharmaforce.be/,Poortakkerstraat 41G,4000000.00,Zorgbedrijf Ouderenzorg Genk WV,BEL,33600000,147086-2024,2024
Randstad Belgium,sebastien.cosentino@randstadgroup.be,BEL,Berchem-Sainte-Agathe,,Avenue Charles-Quint 586-8,,Intercommunale de Développement Economique et d'Aménagement du Coeur du Hainaut,BEL,79620000,166991-2025,2025
Chemviron,sebastien.cumps@kuraray.com,BEL,Feluy,,"Parc Industriel de Feluy, Zone C",357983.00,IMOG,BEL,24954000,535535-2025,2025
EGGHUNTER,sebastien.devalck@egghunter.be,BEL,Ternat,,Iepenlaan 21,799999,VZW Vlaams Centrum voor Agro- en Visserijmarketing ,BEL,79340000,356119-2025,2025
Danone Belux,sebastien.dorchy@danone.com,BEL,Bruxelles,,Quai des usines 160,,Centrale de Négociation pour les Achats Hospitaliers,BEL,15880000,125179-2025,2025
MAISON GILSON,sebastien@gilson-horeca.be,BEL,Blégny,,Rue Légipont 12,,Centre Hospitalier Bois de l'Abbaye,BEL,39222100,370848-2025,2025
G2 PROFESSIONAL DEVELOPMENT,sebastien.hillderive@g2pro.be,BEL,Waterloo,,Avenue des Abeilles 17,,FormaForm,BEL,80500000,137060-2025,2025
Proximus,sebastien.jacobs@proximus.com,BEL,Bruxelles,,,,Intercommunale Gabrielle Passelecq,BEL,32400000,321053-2024,2024
WATERS,Sebastien_joret@Waters.com,BEL,Berchem,,Berchemstadionstraat 72,658363.71,Federaal agentschap voor de Veiligheid van de Voedselketen,BEL,38433100,782173-2024,2024
DUSTIN BELGIUM ,sebastien.martinez@dustin.com,BEL,AARSCHOT,,,,Lycée Jean Monnet de Bruxelles,BEL,30200000,308048-2024,2024
PONCELET SIGNALISATION SA,sebastien@poncelet-signalisation.be,BEL,FLÉMALLE,,,,Sint-Jans-Molenbeek,BEL,34920000,604908-2024,2024
CORETEC ENGINEERING,sebastien.ryhon@coretec.be,BEL,Liège,,,,SA URBEO INVEST,BEL,45232140,71584-2024,2024
NEW TECH BENELUX,sebastien.siguenza@ntbmedical.be,BEL,Mouscron,,Rue de Roubaix 94-96,294690.00,AZ Sint-Jan Brugge AV,BEL,33111000,74336-2025,2025
LEARNENCE,sebastien.t@learnence.com,BEL,Jodoigne,,Rue Francourt(Lat.) 29,,Technocite,BEL,80530000,565912-2024,2024
GE HEALTHCARE,sebastien.vandenweghe@gehealthcare.com,BEL,Diegem,,Kouterveldstraat 20,,Algemeen Ziekenhuis Jan Palfijn Gent AV,BEL,33112000,572386-2024,2024
O2O BVBA,sebastien.vercammen@o2o.be,BEL,Gent,,Henri Farmantstraat 40,,Vrije Universiteit Brussel,BEL,70210000,7268-2025,2025
SEBIA BENELUX SCS-COMM.V,sebia.benelux@sebia.be,BEL,VILVOORDE,,JAN OLIESLAGERSLAAN 41,606904.46,Healthcare Public Procurement (HeCaPP),BEL,33696600,870366-2025,2025
Sebia Benelux SCS,sebia.benelux@sebia.com,BEL,Vilvoorde,,,,AZ DELTA,BEL,33100000,223767-2025,2025
Jan De Nul,sec.europe@jandenul.com,BEL,Hofstade - Aalst,,Tragel 60,300000000,Vegagerðin,ISL,45252124,398545-2025,2025
Centrum voor Informatica,secretariaat@cevi.be,BEL,Gent,http://www.cevi.be/,Bisdomplein 3,1712617.61,Zorgvereniging Mintus,BEL,72260000,233346-2025,2025
EAT vzw,secretariaat@grooteiland.be,BEL,Schaarbeek,,Vooruitgangstraat 331,125187.12,ODISEE VZW,BE,55524000,512859-2023,2023
M&G Cleaning,secretariaat@mgcleaning.be,BEL,Zaventem,,,259055.44,Office National de l'Emploi,BEL,90910000,204501-2025,2025
Seris Security NV,secretariaat@seris.be,BEL,"Telecomlaan 8 - 1831 Diegem
",,,,SPF Chancellerie du Premier Ministre,BEL,79713000,103229-2024,2024
"Callens, Vandelanotte & Theunissen",secretariaat@vdl.be,BEL,Berchem,,Grotesteenweg 214 bus 9,,VZW Vlaams Centrum voor Agro- en Visserijmarketing ,BEL,79212000,668539-2025,2025
CBConseil,secretariat2@cbconseil.be,BEL,Anderlues,,Rue du Château 28,,DOMAXIS,BEL,71631300,404544-2024,2024
BUREAU D'ARCHITECTURE THEMA,secretariat@architecture-thema.net,BEL,Nivelles,,Boulevard des Archers 15-A,300000,Immobilière Sociale Toit & moi srl,BEL,71200000,221368-2025,2025
CSD Ingénieurs Conseils,secretariat.belgique@csdingenieurs.be,BEL,Jambes,,Avenue Prince de Liège(JB) 72,,ASBL CHU HELORA,BEL,71313440,313568-2024,2024
NSI IT Software & Services,secretariat.commercial.awans@nsi-sa.be,BEL,Awans,,Rue de Bruxelles 174-A,,Office Wallon de la Formation Professionnelle et de l’Emploi (Le Forem),BEL,72000000,208531-2025,2025
LAURENTY,secretariat.commercial.charleroi.namur@laurenty.com,BEL,Frasnes-Lez-Gosselies,,Rue des Artisans(FLG) 3,,Grand Hôpital de Charleroi,BEL,90911300,10315-2025,2025
CONFORTY,secretariat@conforty.be,BEL,Fernelmont,,"Rue Georges Cosse, ZI, Nov. 20",5672510.86,GEDINNE,BEL,45210000,81186-2025,2025
DF PLASTIQUE SRL,secretariat@dfplastique.be,BEL,FARCIENNES,,"Rue du Roton, 28 ",,Tibi - Société coopérative - Intercommunale - Entreprise publique de Gestion intégrée des Déchets,BEL,50500000,221907-2024,2024
ENTREPRISES DI MATTEO & FILS,secretariat@dimatteo.be,BEL,Seraing,,Rue de la Meuse 43,6436722.95,SPI - Pôle Développement Immobilier,BEL,45233120,316150-2025,2025
Erasmus Student Network AISBL,secretariat@esn.org,BEL,Brussels,https://esn.org/,Rue Joseph II 120,1000000.0,"Europa-Kommissionen, Directorate-General for Education, Youth, Sport and Culture",BE,80000000,022868-2020,2020
Etablissements Robert Hanse & fils,secretariat@hansemeubles.be,BEL,Saint-Servais,,Rue des Trois Piliers(SS) 116,,Université catholique de Louvain ,BEL,39100000,617726-2025,2025
SA IMMOROUTE,secretariat@immoroute.eu,BEL,Thuin,,Rue de Sartiau 17,194320.00,Ville de Thuin,BEL,90620000,770305-2025,2025
MR-MRS LES JOLIS BOIS,secretariat.jolisbois@cpassaintgeorges.be,BEL,Saint-Georges-sur-Meuse,https://www.saint-georges-sur-meuse.be/ma-commune/social/cpas/maison-de-repos-les-jolis-bois,"Rue Petite Bourroux, 11",577732.0,CPAS de Saint-Georges s,BE,15800000,499031-2023,2023
Lambert Frères,secretariat@lambert-freres.be,BEL,Bastogne,,Rue de l'Arbre 10,174188,IDELUX Eau,BEL,45232400,143169-2025,2025
MISANET,secretariat@misanet.be,BEL,Evere,,Avenue Jules Bordet 11-1,,Fonds du Logement de la Région de Bruxelles-Capitale SCRL,BEL,90910000,432900-2025,2025
Association momentanee BUREAU D'ETUDE PIERRE BERGER et BUREAU D'ARCHITECTURE MODULO ARCHITECTS,secretariat@pierreberger.com,BEL,CHAUDFONTAINE,,Voie de l'air Pur 6,119008.26,Universite de Liege,BE,71335000,647506-2022,2022
PLAN 7 ARCHITECTURE ET BUREAU D'ETUDES,secretariat@plan7.be,BEL,Mons,,Chaussée du Roeulx 350A1-1,300000,Immobilière Sociale Toit & moi srl,BEL,71200000,221368-2025,2025
PROCONTROL,secretariat@pro-control.be,BEL,Herstal,,Rue de Hermée 225,400000,Immobilière Sociale Toit & moi srl,BEL,71631000,407028-2025,2025
RETRIMEUSE,secretariat@retritech.be,BEL,Seraing,,,3754066.24,AIDE,BEL,77310000,76229-2024,2024
AM Travexploit  Jerouville,secretariat@travexploit.be,BEL,Ragnies,,Route de Sartiau 27,5423380.1,Inasep,BE,45232410,162698-2021,2021
Village N°3 - MANUPAL,secretariat@v3-manupal.be,BEL,Ciney,http://www.v3-manupal.be/,Rue du Parc Industriel d'Achêne 33,600176.00,BEP EXPANSION ECONOMIQUE,BEL,77313000,220026-2025,2025
MENARINI BENELUX,secretary@menarinidiagnostics.be,BEL,Diegem,,De Kleetlaan 3,,Hospilim VZW,BEL,33196000,672584-2024,2024
EQUANS,Secretary.WLV.south.be@equans.com,BEL,Sint-Joost-ten-Node,,Koning Albert II laan 19,,Fluvius System Operator cv (Speciale Sectoren),BEL,45315600,630672-2025,2025
ETHIAS,secteurpublic@ethias.be,BEL,Liège,,Rue des Croisiers 24,201213.84,CPAS de Mons,BEL,66140000,197110-2025,2025
Dumay-Mior,security@dumay-mior.be,BEL,Jumet,http://www.dumay-mior.be/,Rue de bordeaux 45 6040 Jumet,,Province du Brabant wallon,BEL,50413200,37083-2025,2025
Westpole Belgium,se_io_tenders@westpole.be,BEL,Vilvoorde,,Mechelsesteenweg 542,1000000,Katholieke Universiteit te Leuven,BEL,48000000,507447-2025,2025
Hardo,selami@hardo.be,BEL,Lokeren,,,,Synductis cv,BEL,45112400,263853-2024,2024
MS Infra bvba,selcuk.yilmaz@msinfra.be,BEL,Hamme,,,,Fluvius System Operator cv (Speciale Sectoren),BEL,45231000,93133-2024,2024
Semaco PM SCRL,semacopm@semaco.com,BEL,Liege,,Route du Condroz 127,908700.0,Operateur de transport de Wallonie,BE,72224000,255171-2020,2020
 Sopra Steria,semi.elmajeri@soprasteria.com,BEL,Avenue Arnaud Fraiteurlaan 15-23,,,,Infrabel sa,BEL,72000000,23987-2025,2025
COMFORT ENERGY,seneffe@comfortenergy.be,BEL,Hasselt,http://www.comfortenergy.be,"Slachthuiskaai, 28",,Walcourt,BEL,09000000,4222-2024,2024
Full Spectrum,senne.vanloon@telenet.be,BEL,Gent,,Eedverbondkaai 242 Bus 21,400000.0,VRT,BE,72224000,237377-2022,2022
De Vreese Trucking,sep@devreese-recycling.be,BEL,Ronse,,Klein Frankrijkstraat 21,756960.00,IMOG,BEL,90512000,79168-2024,2024
BEWELL INNOVATIONS,seppe.neyens@bewellinnovations.com,BEL,Brussegem,,Kwekelaarstraat 3,,Ziekenhuis aan de Stroom (ZAS) vzw,BEL,33195100,757956-2025,2025
Sarpi EcoServices BE,seppe.piedfort@sarpindustries.be,BEL,Sint-Gillis,,Boulevard Poincaré 78-79,,VITO,BEL,90510000,750992-2024,2024
Buffl,seppe.stroo@buffl.be,BEL,Stationsstraat 55 te 2800 Mechelen,,,,Vlaamse Overheid,BEL,79400000,451108-2024,2024
THE WORKSPACE COMPANY,seppe@theworkspacecompany.com,BEL,Zwijnaarde,,Hekers 71,,Brugge,BEL,32250000,558809-2025,2025
Cronos Public Services nv,seppe.verheyen@cronos.be,BEL,Kontich,,,,Federale Pensioendienst,BEL,48000000,626895-2024,2024
SERVICE EXTERNE DE PREVENTION ET DE PROTECTION SECUREX asbl,sep@securex.be,BEL,Etterbeek,http://www.securex.be/,Cours Saint Michel 30,,Bruxelles Environnement ,BEL,85147000,73034-2025,2025
SANIMA S.R.L.,seraing@sanima.be,BEL,rue des Pierres 176 à 4100 SERAING,,,,Liège,BEL,39700000,396422-2024,2024
SERALITEC,seralitec@gmail.com,BEL,Enghien,,Chaussée d'Ath 16,,Immobilière Sociale Toit & moi srl,BEL,71000000,118599-2025,2025
Serb SA,serb.hankinta@oriola.com,BEL,Brussels,,,130000000,Sansia Oy,FIN,33600000,218278-2024,2024
GS Solutions bv,SERDAL.OZEN@GS-SOLUTIONS.BE,BEL,Hamme,,,,Fluvius System Operator cv (Speciale Sectoren),BEL,45231000,93133-2024,2024
KONE BELGIUM sa,serge.bertouille@kone.com,BEL,GOSSELIES,www.kone.be,Avenue Jean Mermoz 29A,2519748.32,Operateur de Transport de Wallonie,BE,50740000,252159-2022,2022
WANTY S.A.,serge.haubruge@wanty.eu,BEL,Péronnes-lez-Binche,,Rue des Mineurs 25,,Intercommunale ORES Assets SC,BEL,45316110,536390-2025,2025
Etablissements Glorieux,Serge.Legrandhenri@globalnet.be,BEL,"Rue du Bois des Hospices(BL) 1
7522 Tournai",,,,Vivalia,BEL,39830000,321578-2024,2024
Lecot nv,serge.minne@lecot.be,BEL,Heule,http://www.lecot.be,Vier Linden 9,809814.05,Stad Gent,BE,44511000,493480-2023,2023
DEPANNAGE 2000,Serge.temmerman@depannage2000.be,BEL,Hoboken,,Emiel Vloorsstraat 2,,Antwerpen ,BEL,50118110,755535-2025,2025
Xeikon Manufacturing NV,ser.vandegraaf@flintgrp.com,BEL,Lier,,,3962757.02,FOD Financiën,BEL,79000000,760644-2024,2024
METTLER-TOLEDO SA,service.be@mt.com,BEL,Zaventem,,,191289.54,Office Wallon de la Formation Professionnelle et de l'Emploi,BEL,42921300,637254-2024,2024
Sixt Belgium BV,service-benelux@sixt.com,BEL,Machelen,,Kouterveldstraat 6c,,bpost,BEL,66114000,462572-2025,2025
SCHINDLER NV,service.be@schindler.com,BEL,DROGENBOS,,,521933.28,Bruxelles,BEL,50750000,726696-2024,2024
Deutsche Bank AG,service.clients@db.com,BEL,Brussels,,Avenue Marnix 13-15,92004,"European Commission, DG BUDG - Budget",BEL,66110000,477833-2024,2024
Dupont Restauration Traiteur,service-commercial@dupont-restauration.fr,BEL,Chaussée de Lille 479/2 à 7501 Tournai,,,,CPAS DE DOUR,BEL,15000000,18361-2024,2024
Revvity BV,servicecontracts.norht@revvity.com,BEL,Lier,,Duwijckstraat 17,182638.5,"European Commission, DG JRC - Joint Research Centre",BEL,38000000,608447-2024,2024
Roularta Media Group nv,service-e-finance@roularta.be,BEL,Roeselare,,Meiboomlaan 33,637578.52,Lantis (de naam waaronder BAM nv van publiek recht handelt),BEL,79800000,233483-2024,2024
BOSCH THERMOTECHNOLOGY NV,service.info@be.bosch.com,BEL,Mechelen,,Zandvoortstraat 47,2242706.80,WOONBOOG,BEL,50000000,384462-2024,2024
COOK MEDICAL,service.marches@cookmedical.com,BEL,Temselaan 3B Strombeek Bever 1853,,,,Cliniques universitaires Saint Luc,BEL,33100000,145293-2025,2025
MERCK NV,service@merckgroup.com,BEL,Hoeilaart,,Ildefonse Vandammestraat 5/7B,437500.0,Imelda VZW,BE,33600000,622468-2022,2022
SERB SA,service@pharmore.de,BEL,Brüssel,,,,DAK-Gesundheit,DEU,33600000,568429-2025,2025
SPIE Belgium SA,services.be@spie.com,BEL,Anderlecht,,,0,Infrabel SA  Direction Asset Management  I-AM.A1,BE,50220000,018333-2020,2020
EQUANS Services,servicesbrussels.smartbuildings.be@equans.com,BEL,Sint-Joost-ten-Node,,Boulevard du Roi Albert II 19,685363.8,Regie der Gebouwen,BEL,71315000,657833-2025,2025
SPIE BELGIUM,services.geel@spie.com,BEL,Anderlecht,,Tweestationsstraat 150,,Antwerpen ,BEL,50000000,370035-2025,2025
JOHN COCKERILL SERVICES HAINAUT SA,services.hainaut@johncockerill.com,BEL,MANAGE,,,,Tibi - Société coopérative - Intercommunale - Entreprise publique de Gestion intégrée des Déchets,BEL,50000000,154880-2025,2025
MD MEDICAL SA,services@md-medical.be,BEL,Vedrin,,Rue Fernand Stimart 20,140781.42,ASBL CHU HELORA,BEL,50422000,267031-2024,2024
Equans Services NV,servicesnorth.buildingservices.be@equans.com,BEL,Brussel (Sint-Joost-ten-Node),,Koning Albert II laan 19 ,505905.96,Autonoom Gemeentebedrijf Maldegem,BEL,71356300,576335-2025,2025
EQUANS Services,servicesnorth.smartbuildings.be@equans.com,BEL,Sint-Joost-ten-Node,,Boulevard du Roi Albert II 19,2633942.58,Vlaamse Overheid,BEL,50700000,397756-2025,2025
EQUANS Services,servicessouth.buildingservices.be@equans.com,BEL,Saint-Josse-ten-Noode,,Boulevard du Roi Albert II 19,,Aankoopcentrale Groep CM-MC vzw,BEL,50700000,715285-2025,2025
EQUANS,servicessouth.smartbuilding.be@equans.com,BEL,"Bld du Roi Albert II , 19 à 1210 Saint Josse ten Noode",,,,Ville de Charleroi,BEL,50000000,707510-2024,2024
EQUANS Services,servicessouth.smartbuildings.be@equans.com,BEL,Saint-Josse-ten-Noode,,Boulevard du Roi Albert II 19,75410099.59,BEFIN ,BEL,71314000,408882-2025,2025
VAN MARCKE waterbehandeling,service@vanmarcke.be,BEL,Aalbeke,,Lar blok Z 5 ,,OCMW Kortrijk,BEL,44411000,599368-2025,2025
WURTH BELUX SA,service@wurth.be,BEL,Turnhout,,"Everdongenlaan, 29",509156.62,BEP Environnement,BEL,34300000,258426-2025,2025
Agfa NV,serwismed.pl@agfa.com,BEL,Mortsel,,Septestraat 27,576748.72,Instytut Matki i Dziecka,POL,50400000,356623-2024,2024
SES Eupen,ses-eupen@ses-sterling.com,BEL,Eupen,www.ses-eupen.be,Textilstrasse 1,8924527.52,"Fluvius System Operator cv, werkende in opdracht en voor rekening van Fluvius Antwerpen, Fluvius Lim",BE,31000000,381465-2021,2021
S.E.T. SA,set@7ge.be,BEL,Auderghem,,Rue Maurice Charlent 43,701355.43,LOJEGA,BEL,71251000,125281-2024,2024
EQUANS sa/nv,severine.bortoluzzi@equans.com,BEL,Saint-Josse-ten-Noode,,Boulevard du Roi Albert II 19,,"Parlement européen, SAFE - Direction Générale de la Sécurité et de la Protection",BEL,51540000,318373-2025,2025
Akkodis Belgium NV/SA,severine.marijsse@akkodis.com,BEL,Evere,,Avenue Jules Bordet 168,,IMEC VZW,BEL,72000000,525557-2024,2024
Cochlear Benelux N.V.  ,sfransens@cochlear.com,BEL,Mechelen,https://www.cochlear.com/nl/nl/home,Schaliënhoevedreef 20 i,1,Radboud Universitair Medisch Centrum/Radboudumc,NLD,33185300,270618-2024,2024
Institut de Recherche de l'Institut supérieur industriel Bruxelles,sgarcia@he2b.be,BEL,Bruxelles,,Rue Royale 150,,Institut bruxellois francophone pour la Formation professionnelle,BEL,80530000,725230-2024,2024
BIO X DIAGNOSTICS SA,s.gardan@biox.com,BEL,Rochefort,,38 Rue De La Calestienne,,DEPARTEMENT DE TARN ET GARONNE,FRA,33696500,478646-2024,2024
SAINT-GOBAIN PAM BELGIUM,sgpam-be@saint-gobain.com,BEL,Landen,,Raatshovenstraat 2,,Société wallonne des eaux,BEL,44470000,846036-2025,2025
SAINT-GOBAIN PAM BELGIUM,sgps-be@saint-gobain.com,BEL,Landen,,Raatshovenstraat 2,,Vivaqua,BEL,43611700,491602-2024,2024
SOPHIEGREEN SPRL,sgr@sophiegreen.eu,BEL,Forest,,Rue Berthelot 154,0.00,VRT,BEL,79993000,123300-2024,2024
Groupement Bernard/Perspective,s.grutman@bernard-cordeel.eu,BEL,Villers-le-Bouillet,,Rue le Marais 14,10028274.20,CPAS de Hannut,BEL,45200000,64136-2025,2025
SEARCH and SELECTION GENT,sgs@searchselection.com,BEL,Gent,,Koning Albertlaan 79,,Poolstok (Vlaams Selectiecentrum voor het Overheidspersoneel cvba),BEL,79600000,54452-2024,2024
Fresenius Kabi,shanti.sritharan@fresenius-kabi.com,BEL,Schelle,http://www.fresenius-kabi.be/,Brandekensweg 9,,AZ Sint-Jan Brugge AV,BEL,33600000,266175-2025,2025
MARINE TECHNICS,shop@marine-technics.be,BEL,Zeebrugge,,Werfkaai,100,"Ministerie van Defensie
",BEL,34520000,755209-2024,2024
"Insight Technology Solutions Belgium Inc., Belgian branch of Insight Direct USA Inc",SIDE3.EU@insight.com,BEL,Grimbergen,,Romeinsesteenweg 468,,"European Commission, DG DIGIT - Digital Services",BEL,48000000,246271-2024,2024
Omnia Management BV,siebert@omnia-mgmt.com,BEL,Antwerp,,Plantinkaai 24,0,Elia Transmission Belgium,BEL,79413000,697260-2024,2024
TEC,siebe.vandenbulcke@tec.be,BEL,Antwerpen,,Rijnkaai 100-C14,,Autonoom Gemeentebedrijf voor Vastgoedbeheer en Stadsprojecten Antwerpen,BEL,71000000,463343-2024,2024
Bubble Texcare,siege@bulledelinge.com,BEL,Bruxelles,,Rue de la Loi 23,103005.00,Centre Hospitalier Régional de Huy,BEL,98311000,370200-2025,2025
Réso asbl,siegesocial@resoasbl.be,BEL,Charleroi,,Rue Prunieau 5,,Fonds Social du Secteur Socioculturel et Sportif des communautés francophone et germanophone (Fonds 4S),BEL,79630000,329140-2024,2024
Siemens Energy NV/SA,SiemensEnergy.be@siemens-energy.com,BEL,Beersel,,,,Elia Transmission Belgium,BEL,31214000,61900-2025,2025
BOS+ Vlaanderen,sien.cromphout@bosplus.be,BEL,Melle,,Geraardsbergsesteenweg 267,,Antwerpen ,BEL,80540000,190228-2025,2025
IN-Z,sien.wevers@in-z.be,BEL,Genk,,Welzijnscampus 5-11,420000,Vlaamse Dienst voor Arbeidsbemiddeling en Beroepsopleiding - Extern Verzelfstandigd Agentschap,BEL,85312300,669026-2024,2024
Caritas International Belgium,Sijal.ext@weldo.org,BEL,Saint-Josse-ten-Noode,https://www.caritasinternational.be,"Rue de la Charité 43, 1210 ",1647500,International Center for Migration Policy Development (ICMPD),AUT,98000000,855501-2025,2025
CHEOPS TECHNOLOGY NV,Silke.Quackels@cheops.com,BEL,Kontich,http://www.cheops.be/,"Business Park Gate 7, Prins Boudewijnlaan 7B",1457004.10,"L'Etat belge, représenté par Belnet, Service d'Etat à gestion séparée",BEL,72253000,13912-2025,2025
SPARK LEGAL AND POLICY CONSULTING BV,simona@sparklegalpolicy.eu,BEL,BRUXELLES,,RUE DES COMEDIENS 22,283750,"European Commission, DG ENER - Energy",BEL,73000000,535185-2024,2024
KEA EUROPEAN AFFAIRS,simonas@visionary.lt,BEL,BRUXELLES,,39 RUE DES DEUX EGLISES,284691,"European Commission, DG EAC - Education, Youth, Sport and Culture",BEL,79314000,366956-2025,2025
Terumo ,simon.massa@terumo-europe.com,BEL,Leuven,,,,MercurHosp ASBL,BEL,33184500,246155-2024,2024
SOFATECH BV,simon.matuta@sofatech.be,BEL,Houthulst,,Vrijbosstraat 19A,739224.00,IVBO,BEL,72000000,50639-2024,2024
Alg. Bouwonderneming L. Mertens,simon@mertensbouw.be,BEL,Balen,,,,Centrale d'achat Groupe MC-CM asbl,BEL,45000000,445467-2024,2024
EY Advisory Services BV,simon.neyt@be.ey.com,BEL,Diegem,,,,Vlaamse Overheid,BEL,79400000,23657-2024,2024
