company_name,email,country,city,website,address,contract_value,authority,authority_country,cpv,notice_id,year
МЕДЕН РУДНИК БЛ.6,tandemstroy@abv.bg,BGR,Бургас,,"ул. „Цар Симеон I“ № 111, вх. 1, ет. 4",3637909.71,ОБЩИНА БУРГАС,BGR,45000000,627588-2025,2025
  ,tander@tanderbg.com,BGR,. ,,". , . """" No15",2469900.0,"AGENTsIYa ""MITNITsI""",BG,50100000,650155-2023,2023
ХЕЛИН - ТРАНС ЕООД,taner_33@mail.bg,BGR,гр. Момчилград,,УЛ.КОЧО ЧЕСТИМЕНСКИ №.49А,225720.00,ОБЩИНА МОМЧИЛГРАД,BGR,60130000,352504-2025,2025
БК ТРАНС ООД,tangro@abv.bg,BGR,гр. Елин Пелин,,ИВАН ВАЗОВ №.1,800000.00,ОБЩИНА ЕЛИН ПЕЛИН,BGR,60130000,317050-2025,2025
ЮГ БИЛДИНГ ООД,taniacharakchieva@gmail.com,BGR,гр. София,,Илия Цанов №.2А,2035000.00,ОБЩИНА КРЕСНА,BGR,45000000,504296-2025,2025
НАЦИОНАЛЕН ИНСТИТУТ ПО МЕТЕОРОЛОГИЯ И ХИДРОЛОГИЯ,Tania.Marinova@meteo.bg,BGR,гр.София,,бул. ЦАРИГРАДСКО ШОСЕ №.66,43000.00,СТОЛИЧНА ОБЩИНА,BGR,72000000,370540-2024,2024
ТОДОР МИХАЛЕВ ЕООД,taniastaneva1981@gmail.com,BGR,гр. Раднево,,"ул.""Андон Черковски"" № 7",250500.00,ОБЩИНА РАДНЕВО,BGR,90620000,790025-2025,2025
МЕЖДУНАРОДЕН ДЖАЗ ФЕСТИВАЛ БАНСКО - ЕМИЛ ИЛИЕВ ЕООД,tania.val@abv.bg,BGR,гр. София,,,50000.00,МИНИСТЕРСТВО НА ТУРИЗМА,BGR,79341000,315374-2024,2024
Пелетни камини и котли ЕООД,taniavalcheva@abv.bg,BGR,гр. Враца,,“Дъбника” бл.147 вх.Б ет.2 ап.25,783461.37,ОБЩИНА РУСЕ,BGR,39715200,261606-2025,2025
ТАНИТА 1313 ЕООД,tanita_9911@abv.bg,BGR,гр. София,,ул. Любляна №.8 ет.3 ап.9,199990.00,"УНИВЕРСИТЕТСКА СПЕЦИАЛИЗИРАНА БОЛНИЦА ЗА АКТИВНО ЛЕЧЕНИЕ ПО ОНКОЛОГИЯ ""ПРОФ. ИВАН ЧЕРНОЗЕМСКИ"" ЕАД",BGR,55523000,793857-2025,2025
ЕВЕЛИН КОМЕРС ООД,tanitabog@abv.bg,BGR,гр. Плевен,,КОПРИВЩИЦА №.22 ет.4 ап.11,265570.70,"СПОРТНО УЧИЛИЩЕ ""ГЕОРГИ БЕНКОВСКИ""",BGR,15000000,780280-2025,2025
ЕТ ТАНО - НИКОЛАЙ ТРАИЛОВ,tanont@aidabg.net,BGR,гр. Хасково,,ул. БЯЛО МОРЕ №.31,20981122.56,МВР - ДИРЕКЦИЯ МИГРАЦИЯ,BGR,55523000,302389-2025,2025
ТАНО-ДЕЛЕНА,tanot@aidabg.net,BGR,Хасково,,ул. Бяло море 31,20981122.56,МВР - ДИРЕКЦИЯ МИГРАЦИЯ,BGR,55523000,302389-2025,2025
Stanka Valcheva,tanq_tanq123@abv.bg,BGR,Сливен,,,15708.00,"АГЕНЦИЯ ПО ГЕОДЕЗИЯ, КАРТОГРАФИЯ И КАДАСТЪР",BGR,72512000,710602-2024,2024
БОБИ 2108 ЕООД,tanya2004@abv.bg,BGR,гр. Чирпан,,Г. С. РАКОВСКИ №.8А,32000.00,"ТЕРИТОРИАЛНО ПОДЕЛЕНИЕ ""ДЪРЖАВНО ГОРСКО СТОПАНСТВО ЧИРПАН""",BGR,34300000,793681-2024,2024
БЕНЕВЕНТ ЕООД,tanya.nikolova@benevent.bg,BGR,гр. София,,"ул. 13-ти март № 1, ет. 1",9600.00,НАЦИОНАЛНА АГЕНЦИЯ ЗА ПРОФЕСИОНАЛНО ОБРАЗОВАНИЕ И ОБУЧЕНИЕ,BGR,75121000,328019-2025,2025
АЛЕКС О'К ЕООД,tanya.shishmanova@alexok.com,BGR,гр. Велико Търново,,ул.ЕМИЛИЯН СТАНЕВ №.6,594000.00,ОБЩИНА ВЕЛИКО ТЪРНОВО,BGR,60112000,653048-2025,2025
ТАРА-КАР ООД,tara_car@abv.bg,BGR,гр. София,,СУХАТА РЕКА ул. ТОДОРИНИ КУКЛИ №.1А,102932.48,Изпълнителна агенция “Военни клубове и военно-почивно дело”,BGR,50100000,778587-2025,2025
Аква Конструкт Сливо поле,t.arnautska@raicommerce.bg,BGR,София,,,4976312,ВОДОСНАБДЯВАНЕ И КАНАЛИЗАЦИЯ ООД,BGR,45000000,652862-2024,2024
ЩРАПЛАН ЕООД,tarnitzov@straplan.eu,BGR,гр. София,,"кв.Драгалевци, ул. Нарцис №.72",623989.40,БЪЛГАРИЯ ХЕЛИ МЕД СЪРВИЗ ЕАД,BGR,71311200,478285-2024,2024
ТЪРНОВО ДИЗЕЛ ЕООД,tarnovo_dizel@abv.bg,BGR,гр. Велико Търново,,НИКОЛА ГАБРОВСКИ №.82 А,330000.00,ОБЩИНА ВЕЛИКО ТЪРНОВО,BGR,50114100,186285-2024,2024
ТЪРНОВПОЛИС ЕООД,TARNOVPOLIS@ABV.BG,BGR,гр. София,,ул. Генерал Скобелев №.32 ет.4 ап.14,3909028.00,ОБЩИНА ПОПОВО,BGR,45000000,357332-2025,2025
ДЪНАК ЕООД,tashev_r@abv.bg,BGR,гр. Айтос,,ул. ЧУДНИТЕ СКАЛИ №.1,5423.00,"ТЕРИТОРИАЛНО ПОДЕЛЕНИЕ ""ДЪРЖАВНО ГОРСКО СТОПАНСТВО КОСТИ""",BGR,77200000,382605-2025,2025
Ташев Сейфти Продуктс ЕООД,tashevsafety@gmail.com,BGR,гр. Бургас,,Меден Рудник бл.333 ет.Партер,40000.00,СОФИЙСКА ВОДА АД,BGR,18100000,845375-2025,2025
Т.А.Т. ЕООД,tatood@abv.bg,BGR,гр. Тутракан,,УЛ.СИЛИСТРА №.54,2338896.67,ОБЩИНА ТУТРАКАН,BGR,60112000,501702-2025,2025
ТАУРУС-АДВЕРТАЙЗИНГ ЕООД,taurus_adv@abv.bg,BGR,гр. София,,ГУРКО №.50,396962.12,МЕДИЦИНСКИ УНИВЕРСИТЕТ,BGR,79800000,810686-2025,2025
СЕРГО - ТРАНС 74 ЕООД,tays2002@mail.bg,BGR,гр. Кубрат,,ул. ПЛИСКА №.13,133000.00,ОБЩИНА КУБРАТ,BGR,90620000,674915-2024,2024
ТИБИЕЛ ЕООД,tbl_ood@mail.bg,BGR,гр. Перник,,ПЛОЩАД СВЕТИ ИВАН РИЛСКИ №.1,3290946.60,ТОПЛОФИКАЦИЯ-ВРАЦА ЕАД,BGR,51110000,829449-2025,2025
ПРОМЕТРИКС ООД,tbrickler@prometriks.com,BGR,гр. София,,"""Витоша"" №.19 ет.3 ап.7",420466.00,Военномедицинска академия,BGR,33100000,763802-2024,2024
„Телелинк Бизнес Сървисис“ ЕАД,tbs.bid.management@tbs.tech,BGR,София,,"улица „Панорама София“ № 6, Бизнес център „Ричхил“, блок Б, етаж 2",26374982,„Информационно обслужване“ АД,BGR,32522000,695325-2024,2024
  ,tbs.office@telelink.com,BGR,,http://www.telelink.com/,"..  , .   No 6, . , . 2",28282828.0,Darzhavna agentsiya Elektronno upravlenie,BG,48820000,165543-2021,2021
ТРЪКС ЕНД КАРДС 23 ЕООД,tc23@abv.bg,BGR,гр. Пловдив,,БЪЛГАРИЯ №.4 бл.- вх.- ет.11 ап.59,148600.00,"""Многопрофилна болница за активно лечение д - р Иван Селимински - Сливен"" АД",BGR,42990000,97389-2024,2024
ЧАВДАРОВ ЕООД,tchavdarov@abv.bg,BGR,гр. Димитровград,,ул. ВАСИЛ ЛЕВСКИ 20,1599994.80,ТЕЦ МАРИЦА ИЗТОК 2 ЕАД,BGR,90470000,679437-2025,2025
ИМПРЕС ООД,t.chobanov@impress.bg,BGR,Варна,https://www.impress.bg/,ул. УИЛЯМ ФРУД №1,125000.00,"МЕДИЦИНСКИ УНИВЕРСИТЕТ-ВАРНА ""ПРОФ. Д-Р ПАРАСКЕВ ИВ.СТОЯНОВ""",BGR,22000000,355967-2025,2025
 ,tcl-metalchim@abv.bg,BGR,,,.  No 2,400000.0,Elektroenergien sistemen operator EAD,BG,31731100,338131-2021,2021
ИНФРА ПЛОВДИВ,tdg.plovdiv@gmail.com,BGR,Пловдив,,"бул. ""Марица"" №54, ет.1",65000.00,ОБЩИНА ПЛОВДИВ,BGR,71500000,304518-2025,2025
 ,t.dimitrov@antima-bg.com,BGR,,http://www.antima-bg.com,. . .    No 5,791210.4,Metropoliten EAD,BG,50316000,454888-2020,2020
НАТАЛИЯ АД,t_dineva@natalia-sz.com,BGR,гр. Стара Загора,,ул. ЦАР СИМЕОН ВЕЛИКИ №.173,283332.14,Министерство на отбраната,BGR,18330000,385628-2025,2025
ТРЕЙД ИНВЕСТ БГ ЕООД,tdinvestbg@gmail.com,BGR,гр. Пловдив,,Кършияка Драгота №.3,1250000.00,ОБЩИНА ПЛОВДИВ,BGR,45200000,372863-2025,2025
ТЕМПУС-2000 ООД,TDOBREV@TEMPUS2000.COM,BGR,гр. Варна,https://tempus.bg/,Ул. Еделвайс №24,8795.00,"СРЕДНО УЧИЛИЩЕ С ЕЗИКОВО ОБУЧЕНИЕ ""АЛЕКСАНДЪР СЕРГЕЕВИЧ ПУШКИН""",BGR,39162100,567286-2025,2025
Т.Е.А.М. ЕООД,team_cag@team-cag.com,BGR,гр. София,https://www.team-cag.com,"бул. ""Ген.Е.Тотлебен"" №71-73, ет.6",663059.00,ИЗПЪЛНИТЕЛНА АГЕНЦИЯ ПО ОКОЛНА СРЕДА,BGR,34913000,776357-2025,2025
„ЕНВИЗИМО ВНЕДРЯВАНИЯ И ПОДДРЪЖКА“ ЕООД,team@envisimo.com,BGR,София,,"София, ул. Леге 10 етаж 3, 1000",68700.00,"ГЛАВНА ДИРЕКЦИЯ ""ГРАЖДАНСКА ВЪЗДУХОПЛАВАТЕЛНА АДМИНИСТРАЦИЯ""",BGR,79000000,123142-2024,2024
ЕУРАТЕК АУТО ООД,team.eop@skoda-auto.bg,BGR,София,http://www.skoda-auto.bg,"ул.  ""ХАН КУБРАТ"" № 27",1172600.00,МИНИСТЕРСТВО НА ОКОЛНАТА СРЕДА И ВОДИТЕ,BGR,34110000,754486-2025,2025
   2016 ,team.ingineering@gmail.com,BGR,,,.   No 27,2837000.0,Obshtina Varna,BG,45231300,408572-2020,2020
-    ,teapbg@gmail.com,BGR,. ,,.   No 43,2238045.08,Stolichna obshtina  rayon Ovcha kupel,BG,45000000,413103-2020,2020
ТЕА-СТ ЕООД,tea_st@abv.bg,BGR,гр. София,,ул. ЧЕХОВ бл.65 вх.А ет.14 ап.42,453224.95,ТЕХНИЧЕСКИ УНИВЕРСИТЕТ,BGR,45000000,842796-2025,2025
ТЕХБИЛД ООД,techbuild@abv.bg,BGR,гр. София,,"ул. ""Осогово"" № 76, ет. 6",755489.00,ОБЩИНА ТРОЯН,BGR,45200000,563976-2025,2025
ЕТ ТЕХНИКА-КОНСУЛТ - ДИМИТЪР ДИМИТРОВ,techco@techno-link.com,BGR,гр. София,,ул. ОПЪЛЧЕНСКА №.117 вх.В,48726.80,ТЕХНИЧЕСКИ УНИВЕРСИТЕТ,BGR,38550000,471438-2024,2024
  ,techem@techem.net,BGR,,,".  , . .   No 3",3136674.0,Sofiyska voda AD,BG,65500000,184465-2021,2021
ПОДСТАНЦИИ-2020,tech@emuad.com,BGR,Търговище,,,,ЕЛЕКТРОЕНЕРГИЕН СИСТЕМЕН ОПЕРАТОР ЕАД,BGR,45232220,275545-2025,2025
ЕТ ВОЛОДЯ ИГНАТОВ - В ЕНД В,techimpant@gmail.com,BGR,гр. Казанлък,,"ул.""Генерал Драгомиров"" №.27",4317232.00,"МНОГОПРОФИЛНА БОЛНИЦА ЗА АКТИВНО ЛЕЧЕНИЕ ""СВЕТА АННА"" СОФИЯ АД",BGR,33140000,652139-2025,2025
ТЕХНИЧЕСКИ МОНТАЖИ ООД,technicalmontages2015@gmail.com,BGR,гр. София,,ул. Свети Иван Рилски №.54 вх.А ет.1 ап.1,209860.00,"""БДЖ-ПЪТНИЧЕСКИ ПРЕВОЗИ"" съкратено ""БДЖ - ПП"" ЕООД",BGR,34631000,50504-2025,2025
 ,technocar@b-trust.org,BGR,. ,,. No.310,43325.0,OBShtINA DOLNI ChIFLIK,BG,34100000,524557-2023,2023
ТЕХНОКОМЕРС АТ ЕООД,technocomers_at@abv.bg,BGR,гр. София,,ул. ТУНДЖА №.26 ет.3 ап.9,964130.00,СТОЛИЧЕН ЕЛЕКТРОТРАНСПОРТ ЕАД,BGR,34600000,750407-2024,2024
ТЕХНОКОМЕРС ООД,technocommerce_ltd@abv.bg,BGR,гр. Стара Загора,,ул. ГЕН.ГУРКО бл.101 вх.А ет.1 ап.3,671060.00,ТЕЦ МАРИЦА ИЗТОК 2 ЕАД,BGR,42996100,841093-2025,2025
  ,technoimport_bg@mail.bg,BGR,. ,, .24 . .3 .7,46900.0,UNIVERSITET PO BIBLIOTEKOZNANIE I INFORMATsIONNI TEHNOLOGII,BG,38000000,590919-2023,2023
ТЕХНОИНВЕНТ ЕООД,technoinvent@abv.bg,BGR,Варна,,,2500.00,ОБЩИНА ВАРНА,BGR,71200000,373458-2025,2025
- ,technomat@abv.bg,BGR,. ,,,112822.5,Direktsiya Upravlenie na sobstvenostta i sotsialni deynosti /DUSSD/ kam Ministerstvo na vatreshnite ,BG,35811200,639574-2023,2023
ТЕХНОМЕДИКЪЛ ЕООД,technomedicalbg@gmail.com,BGR,с. Бистрица,,район Панчерево ул. КАЛУГЕРИЦА №.13,4682915.00,Медицински институт на МВР,BGR,33000000,869829-2025,2025
Топлофикация - Сливен - инж. Ангел Ангелов ЕАД,tecsliven_site@abv.bg,BGR,Сливен,,,439390.00,СУХОПЪТНИ ВОЙСКИ - ВОЕННО ФОРМИРОВАНИЕ 22450,BGR,09320000,472300-2024,2024
  ,teddy@abv.bg,BGR,,,.   No 4,654453.75,Mnogoprofilna bolnitsa za aktivno lechenie  Tutrakan EOOD,BG,33140000,422428-2020,2020
ТЕДДИ М ТРАВЕЛ ЕООД,teddym_travel@abv.bg,BGR,"с. Боровци, общ. Берковица",,,56848.00,ОБЩИНА МОНТАНА,BGR,60130000,588109-2024,2024
 ,teders1@medex.bg,BGR,. ,www.medex.bg,.   No 48,23789.29,TsSMP  Pleven,BG,33600000,183310-2021,2021
ЕТ ТЕДИ-93 - ВЕСЕЛИН НИКОЛОВ,tedi93_nikolov@abv.bg,BGR,гр. Пловдив,,ул.БОСИЛЕК №.20 бл.213 вх.Е ет.5 ап.13,122653.07,Електроразпределение Юг ЕАД,BGR,44510000,782224-2025,2025
 87 ,tedimouse@gmail.com,BGR,. ,https://papagal.bg/eik/201316380/3463,. . .  No 6,20000.0,TP Darzhavno gorsko stopanstvo Tundzha,BG,50100000,046333-2020,2020
ТЕДИС ЕООД,tedis_94@dir.bg,BGR,Русе,,,1500.00,ОБЩИНА ТУТРАКАН,BGR,71541000,25150-2025,2025
ТЕХНИЧЕСКИ УНИВЕРСИТЕТ-СОФИЯ-ТЕХНОЛОГИИ ЕООД,teh-eood@tu-sofia.bg,BGR,гр. София,,бул.СВ.КЛИМЕНТ ОХРИДСКИ №.8,3600.00,СТОЛИЧНА ОБЩИНА,BGR,65000000,459455-2025,2025
ТЕХКОНСУЛТ 76 ООД,tehkonsult_ltd@abv.bg,BGR,Варна,,,50000.00,ПРИСТАНИЩЕ ВАРНА ЕАД,BGR,50246000,351381-2024,2024
ТЕХНИКС ЕООД,tehniks@abv.bg,BGR,гр. Кубрат,,ЦАР ОСВОБОДИТЕЛ №.3 ет.5 ап.15,110000.00,"ТЕРИТОРИАЛНО ПОДЕЛЕНИЕ ДЪРЖАВНО ГОРСКО СТОПАНСТВО ""СЕСЛАВ""",BGR,50100000,172861-2025,2025
ИНЖЕНЕРИНГОВИ РЕШЕНИЯ ЕООД,tehniksolutions@yahoo.com,BGR,гр. София,,Бъкстон бл.5 вх.Б ет.3 ап.45,3662659.22,"Многопрофилна болница за активно лечение ""Национална кардиологична болница"" ЕАД",BGR,45200000,450249-2025,2025
 ,tehnoinj@abv.bg,BGR, ,,".    No 89, . 3,  3",399755.0,TETs Maritsa iztok 2 EAD,BG,50531100,169458-2021,2021
ОБЕДИНЕНИЕ МСКГ,tehnokomop@gmail.com,BGR,гр.София,,ул. НИКОЛАЙ КОПЕРНИК №.21 вх.Б ет.3 ап.8,3505130.75,Командване за логистична поддръжка (Военно формирование 48960) - София,BGR,45000000,36266-2025,2025
ТЕХНОКОНТРОЛ ЕООД,tehnokontrol@abv.bg,BGR,Кърджали,,,41100.00,ОБЩИНА ХАСКОВО,BGR,71521000,643360-2024,2024
- ,tehnomat@abv.bg,BGR,,,.. ,78184.0,Direktsiya Upravlenie na sobstvenostta i sotsialni deynosti  Ministerstvo na vatreshnite raboti,BG,35811200,208394-2021,2021
ТЕХНОМОНТАЖ ЕООД,tehnomontaj_nz@abv.bg,BGR,гр. Нова Загора,,Свещеник М. Кирков №.2,278831.60,Електроразпределение Юг ЕАД,BGR,45200000,418060-2025,2025
ТЕХНОСТРОЙ - Г ЕООД,tehnostroi_g@abv.bg,BGR,гр. Смядово,,ул. ХАН ОМУРТАГ №.5,78411.92,ОБЩИНА СУНГУРЛАРЕ,BGR,45233330,634427-2025,2025
   ,teirus@toplo-ruse.com,BGR,,,. -,77000.0,Teritorialno podelenie na NOI  Ruse,BG,09323000,303731-2020,2020
ТЕКОМ ИНВЕСТ ЕООД,tekom_invest@abv.bg,BGR,гр. Враца,,ул. Генерал Владимир Заимов №.14,,ОБЩИНА ПОПОВО,BGR,45000000,241851-2025,2025
ТЕКО АД,teko@teko-ad.com,BGR,гр. София,https://www.teko-ad.com,"бул. БЪЛГАРИЯ №.49 А ет.3, офис 15",295566.67,НАЦИОНАЛНА АГЕНЦИЯ ЗА ПРИХОДИТЕ,BGR,32550000,746676-2025,2025
ТЕКС ПРОТЕКТ-2000 ЕООД,teksprotekt_2000@abv.bg,BGR,гр. Стара Загора,,"""Свети Княз Борис"" №100",438136.00,"НАЦИОНАЛНА КОМПАНИЯ ""ЖЕЛЕЗОПЪТНА ИНФРАСТРУКТУРА"" ДП",BGR,18813000,129798-2025,2025
  ,telcom@techno-link.com,BGR,,,.  No 10,2267000.0,Direktsiya Komunikatsionni i informatsionni sistemi  MVR,BG,32524000,443829-2020,2020
 ,telechim@telechim.com,BGR,. ,,".. , .  .  No 69,  No 5",659400.0,INSTITUT PO ELEKTROHIMIYa I ENERGIYNI SISTEMI,BG,38000000,259046-2022,2022
ТЕЛЕКОНТРОЛ 99 ЕООД,telekontrol@nove.bg,BGR,гр. София,,ул. КРАКРА №.12,14656.72,ЮЖНОЦЕНТРАЛНО ДЪРЖАВНО ПРЕДПРИЯТИЕ ДП,BGR,71520000,288512-2024,2024
КОРПУС-2004 ООД,teleks@abv.bg,BGR,гр. Смолян,,ул. ГЕО МИЛЕВ № 57,1698984.75,ОБЩИНА СМОЛЯН,BGR,90600000,90290-2025,2025
ТЕЛЕСПРИНТ-90 ООД,telesprint@telesprint.bg,BGR,гр. София,,"жк. ЗОНА Б-5, бл. 11, вх. Б, ет. 16, ап. 160.",167200.00,БЪЛГАРСКА НАРОДНА БАНКА,BGR,50530000,30800-2025,2025
-90 ,telesprint@telesprint.com,BGR,,https://telesprint.com/bg/nachalo/," , .  -5, . 11, . , . 16, . 160",70000.0,Balgarska narodna banka,BG,34913000,001296-2020,2020
РОУ БАК БЪЛГАРИЯ ЕООД,temconsult@b-trust.org,BGR,гр. София,,Никола Йонков Вапцаров №.35 ет.2 ап.офис 2,63982.00,ВОДОСНАБДЯВАНЕ И КАНАЛИЗАЦИЯ-ШУМЕН ООД,BGR,09100000,175481-2025,2025
НЕЗАВИСИМ ЕЛЕКТРОМЕРЕН КОНТРОЛ ЕООД,temenujka_mihailova69@abv.bg,BGR,гр. Пловдив,,БАЙКАЛ №.2,3800000.00,Електроразпределителни мрежи Запад ЕАД,BGR,50711000,328369-2025,2025
Темида Проджект ЕООД,temida_pr@abv.bg,BGR,гр. София,,ж.к. Надежда бул. Ломско шосе бл.173 вх.Д ет.0 ап.21,22523.00,НАПОИТЕЛНИ СИСТЕМИ ЕАД,BGR,79420000,615478-2025,2025
     ,temida_project@abv.bg,BGR,,,".. , .  , . 173, . , . 0, . 21",2227184.0,"V i K OOD, gr. Kardzhali",BG,71541000,433140-2020,2020
ТЕМПЕКС ЕООД,tempex@tempexbg.com,BGR,гр. Пловдив,http://tempex.bg,"бул.""КУКЛЕНСКО ШОСЕ"" №52",4893253.00,ОБЩИНА БУРГАС,BGR,39715200,743205-2025,2025
 94 ,tempo94invest@gmail.com,BGR,,,"- , ..  , .   No 6, . 4, . 9, . 43-44",589000.0,Obshtina Lovech,BG,45000000,162756-2021,2021
МОДУЛИ ЕООД,ten@biovoie.eu,BGR,гр. София,,МЛАДОСТ бл.12 вх.В ет.6 ап.16,7499.00,"Университетска многопрофилна болница за активно лечение ""Света Екатерина"" ЕАД",BGR,45200000,492284-2024,2024
АТС-БЪЛГАРИЯ ООД,tender@atsbulgaria.com,BGR,гр. София,,ул.Анна Ахматова №9,9495.72,Министерство на отбраната,BGR,30125100,41536-2025,2025
  ,tender.bg@generali.com,BGR,,,. .  No 68,600000.0,ChEZ Razpredelenie Balgariya AD,BG,66512000,368215-2021,2021
  ,tender@bulauto-bulgaria.com,BGR,. ,www.bulauto-bulgaria.com,.   No757,257600.0,Natsionalna Gvardeyska Chast,BG,34100000,661731-2023,2023
ДЕМАКС ДИ ПИ АЙ АД,tender@demax.bg,BGR,гр. София,,ГОРУБЛЯНЕ УЛ. АБАГАР №.16,275472.08,МИНИСТЕРСКИ СЪВЕТ,BGR,22458000,611438-2024,2024
"Консорциум ""НТД""",tender@esribulgaria.com,BGR,София,,,4980000.00,МИНИСТЕРСТВО НА ТРАНСПОРТА И СЪОБЩЕНИЯТА,BGR,72222300,253798-2025,2025
„Интерхолд“ ЕООД,tender@interhold.bg,BGR,София,,"бул. „България“ № 73, вх. Б, ет. 2, ап. Б6-208",81499000,„Водоснабдяване и канализация“ ЕООД,BGR,45332000,355872-2025,2025
МЕДИЦИНСКА ТЕХНИКА ИНЖЕНЕРИНГ ООД,tender@mte-bg.com,BGR,гр. София,https://mte-bg.com/,"ж.к. „Младост"" 1 бл.28Б, ул. „Димитър Моллов""",8800.00,КОМПЛЕКСЕН ОНКОЛОГИЧЕН ЦЕНТЪР - СТАРА ЗАГОРА ЕООД,BGR,33140000,674867-2025,2025
ОФИС КОНСУМАТИВИ ООД,tender@okoffice.bg,BGR,гр. Пловдив,,"гр.Пловдив, ул.„Кукленско шосе“ № 6А",51554.00,ОБЩИНА РАЗГРАД,BGR,39100000,488993-2025,2025
  ,tenders1@danhson.com,BGR,. ,https://danhson.bg/,.  No.26,467115.74,SPETsIALIZIRANA BOLNITsA ZA AKTIVNO LEChENIE ZA PNEVMO- FTIZIATRIChNI ZABOLYaVANIYa D-R DIMITaR GRAM,BG,33600000,665319-2022,2022
 ,tenders1@medex.bg,BGR,". ,  - ",http://medex.bg/,". "" "" No 48",467115.74,SPETsIALIZIRANA BOLNITsA ZA AKTIVNO LEChENIE ZA PNEVMO- FTIZIATRIChNI ZABOLYaVANIYa D-R DIMITaR GRAM,BG,33600000,665319-2022,2022
АБИЛИКО АД,tenders@abilico.co,BGR,гр. София,,"ул. ""Вихрен"" № 10",,НАЦИОНАЛНА ЕЛЕКТРИЧЕСКА КОМПАНИЯ ЕАД,BGR,71320000,384062-2025,2025
ОМВ БЪЛГАРИЯ ООД,tenders.bg@omv.com,BGR,гр. София,https://www.omv.bg,"ул. Донка Ушлинова No 2, Гаритидж Парк, офис сграда 4, ет. 1",,ДИРЕКЦИЯ ЗА НАЦИОНАЛЕН СТРОИТЕЛЕН КОНТРОЛ,BGR,09100000,488648-2025,2025
ПЛЪКСИ БЪЛГАРИЯ ЕООД,tenders.bg@pluxeegroup.com,BGR,гр. София,,Младост - 4 ул. Бизнес парк София №.1 бл.12 ет.1,456750.00,ОБЩИНА ГАБРОВО,BGR,98110000,428741-2025,2025
ПЛЪКСИ БЪЛГАРИЯ ЕООД,tenders.bg@sodexo.com,BGR,гр. София,,Младост - 4 ул. Бизнес парк София №.1 бл.12 ет.1,5964084.00,СОФИЙСКА ВОДА АД,BGR,79800000,141031-2024,2024
  ,tenders@danhson.bg,BGR,,www.danhson-bg.com,.   No 26,506.46,SBALPFZ Sofiya oblast EOOD,BG,33600000,369729-2021,2021
ДАНСОН ТРЕЙДИНГ ООД,tenders@danhson.com,BGR,гр. София,,бул.Климент Охридски № 1 А,434980.60,"МНОГОПРОФИЛНА БОЛНИЦА ЗА АКТИВНО ЛЕЧЕНИЕ ""СВЕТА АННА"" СОФИЯ АД",BGR,33600000,176749-2025,2025
  ,tenders@danson.com,BGR,,https://danhson.bg/,.   No 26,4242.55,MBAL Sveta Petka AD,BG,33600000,377754-2021,2021
Диамед ООД,tenders@diamed.bg,BGR,гр. София,https://diamed.bg,ул. Христо Ценов №4,1212208.15,СПЕЦИАЛИЗИРАНА БОЛНИЦА ЗА АКТИВНО ЛЕЧЕНИЕ НА ХЕМАТОЛОГИЧНИ ЗАБОЛЯВАНИЯ ЕАД,BGR,33696500,507236-2024,2024
ЕСРИ-БЪЛГАРИЯ ООД,tenders@esribulgaria.com,BGR,София,https://esribulgaria.com/,бул. „Александър Стамболийски“ № 62,1253700.00,МИНИСТЕРСТВО НА ОКОЛНАТА СРЕДА И ВОДИТЕ,BGR,38221000,505185-2025,2025
ЕВРО ИМПЕКС ЕООД,tenders@euroimpex.bg,BGR,гр. София,,ул. Поручик Неделчо Бончев № 3,9530477.73,ОБЩИНА ДУПНИЦА,BGR,90514000,376395-2025,2025
  ,tender_sf@okoffice.bg,BGR,,www.okoffice.bg,.   No 6,43191.0,Komisiya za protivodeystvie na koruptsiyata i za otnemane na nezakonno pridobitoto imushtestvo,BG,30192000,441629-2020,2020
ИНФОСИСТЕМС ИНТЕРНЕШЪНЪЛ ЕАД,tenders@infosys.bg,BGR,гр. София,,"бул. Никола Й. Вапцаров №.53Б ет.Мандарин офис център, партер",319500.00,МИНИСТЕРСТВО НА ИКОНОМИКАТА И ИНДУСТРИЯТА,BGR,32424000,844929-2025,2025
Интермедика Груп ЕООД,tenders@intermedica.eu,BGR,гр. София,,"бул. Цариградско шосе №361, ет. 3",67905.00,"УНИВЕРСИТЕТСКА МНОГОПРОФИЛНА БОЛНИЦА ЗА АКТИВНО ЛЕЧЕНИЕ ""СВЕТА МАРИНА ЕАД",BGR,50400000,642474-2025,2025
Интермедика Груп ЕООД,tenders@intermedika.com,BGR,гр. София,,"Бул. Цариградско шосе № 361, ет. 3",1406408.66,"УНИВЕРСИТЕТСКА СПЕЦИАЛИЗИРАНА БОЛНИЦА ЗА АКТИВНО ЛЕЧЕНИЕ ПО ОНКОЛОГИЯ ""ПРОФ. ИВАН ЧЕРНОЗЕМСКИ"" ЕАД",BGR,33140000,194353-2024,2024
АЙ ВИ ДИ БЪЛГАРИЯ ООД,tenders@ivd.bg,BGR,гр. София,,ул.БИГЛА №.21А,35484.00,ИЗПЪЛНИТЕЛНА АГЕНЦИЯ ПО ОКОЛНА СРЕДА,BGR,50433000,388973-2025,2025
