company_name,email,country,city,website,address,contract_value,authority,authority_country,cpv,notice_id,year
Szurdokvölgy Korlátolt Felelősségű Társaság,szurdokvolgykft@gmail.com,HUN,Pomáz,,Vróci Út 20.,1831349177.00,BKM Budapesti Közművek Nonprofit Zártkörűen Működő Részvénytársaság,HUN,77211500,264884-2025,2025
Metropolisz Üzletviteli Kft.,szurok.zoltan@gmail.com,HUN,Budapest,https://www.metropolisz.eu/,Sziv Utca 33,209437286.00,Baptista Tevékeny Szeretet Misszió,HUN,45210000,659834-2024,2024
Spektakul-Art Kft,szvoboda@spektakulart.com,HUN,Miskolc,https://www.spektakulart.com,Rákóczi Ferenc Utca 1. 2. em. 1. ajtó,72565000.00,Ózd Város Önkormányzata,HUN,30230000,553562-2024,2024
Smart Lynx Korlátolt Felelősségű Társaság,tabori.tamas@smartlynx.hu,HUN,Törökbálint,,Vértanuk Útja 1,116494200.00,Budapest Főváros XIII. Kerületi Önkormányzat,HUN,38730000,195055-2025,2025
Alarmtronic Korlátolt Felelősségű Társaság,tagain71@gmail.com,HUN,Székesfehérvár,,Géza Utca 66,412408505.00,Székesfehérvár Megyei Jogú Város Önkormányzata,HUN,45453100,178805-2025,2025
Euroelement Kft.,tagai.robert@euroelement.hu,HUN,Budakeszi,,Tiefenweg  Utca 18,62892000.0,Szekesfehervar Megyei Jogu Varos Onkormanyzata,HU,44212320,615300-2023,2023
TAGE Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,tage@tage.axelero.net,HUN,Dombóvár,,Gárdonyi Utca 5,178490900.00,Dombóvár Város Önkormányzata,HUN,77313000,371243-2025,2025
Táj-kép design Építészeti és Humán ellátó Betéti társaság,tajkepdesign@gmail.com,HUN,Budapest,,Kossuth Lajos utca 83.,,Építési és Közlekedési Minisztérium,HUN,71220000,636934-2025,2025
"""FULL-DOMINO"" Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság",tajta.krisztian@gmail.com,HUN,Debrecen,,Földi Utca 16/A,29515000.00,Debrecen Megyei Jogú Város Önkormányzata,HUN,45233221,118506-2025,2025
Növényvédő és Kártevőirtó Korlátolt Felelősségű Társaság,takacs04@t-online.hu,HUN,Kecskemét,http://novenyvedo.hu,Klebelsberg Kuno Utca 60,500000000.00,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,HUN,77312100,826863-2025,2025
OKM Építőipari és Szolgáltató Kft,takacscs@okmkft.hu,HUN,BUDAPEST,https://www.okmkft.hu,Bojtár Utca 51,1990248475.00,Szegedi Hulladékgazdálkodási Nonprofit Kft.,HUN,45222110,468332-2025,2025
GENOMIX EXPLOREA Korlátolt Felelősségű Társaság,takacs@explorea.hu,HUN,Budapest,https://www.explorea.hu,Nagytétényi Út 190. B.ép. I.em. B.,204370782.00,Magyar Honvédség Egészségügyi Központ,HUN,33696500,263904-2025,2025
BCL Kereskedelmi és Szolgáltató Kft,takacs.gyula@bcl.hu,HUN,Székesfehérvár,https://www.bcl.hu,Utca Zsurló 10 8134/70,51025100.00,Országos Vérellátó Szolgálat,HUN,30192800,254254-2024,2024
TritonLife Magánkórházak Zártkörűen Működő Részvénytársaság,takacs.laszlo@tritonlife.hu,HUN,Budapest,,Lehel Utca 59. C. ép.,,MVM Paksi Atomerőmű Zártkörűen Működő Részvénytársaság,HUN,85100000,56525-2025,2025
Malév Air Tours Idegenforgalmi és Szolgáltató Kft.,takacsp@airtours.hu,HUN,Budapest,https://www.airtours.hu,Nagy Jenő Utca 10,240000000.00,Magyar Triatlon Szövetség,HUN,63510000,447337-2025,2025
GD Gép és Daru Rakodástechnikai Gépgyártó és Kereskedelmi Kft.,takatsgy@gepesdaru.hu,HUN,Budapest,https://www.gepesdaru.hu,Kelenvölgyi Hsr 5.,189006480.00,Védelmi Beszerzési Ügynökség Zártkörűen Működő Részvénytársaság,HUN,44212317,211439-2024,2024
TAK TEAM Kft.,takteam.takaritas@gmail.com,HUN,Budapest ,,Erzsébet királyné útja  36/B  1/10.,191514805.00,Pécsi Vagyonhasznosító Zártkörűen Működő Részvénytársaság,HUN,90910000,39726-2024,2024
Szeles Mónika,talabosdavidne2@gmail.com,HUN,Szécsény,,MINDSZENTY TÉR 3. A ép. 2 em. 2 ajtó,2862360.00,Debreceni Egyetem,HUN,30213300,300768-2025,2025
dr. Bölcskei-Molnár Katalin,talabosdavidne@gmail.com,HUN,Szeged,,Lengyel Utca 13.,130046200.00,NYÍRINFO Nyíregyházi Informatikai Nonprofit Korlátolt Felelősségű Társaság,HUN,30200000,643977-2025,2025
Tálas Park Kft.,talaspark2020@gmail.com,HUN,Nyíradony,,Gabella Tanya 1,4121637000.00,MÁV Pályaműködtetési Zártkörűen Működő Részvénytársaság,HUN,77211400,743607-2025,2025
TÁLENT Védelem Korlátolt Felelősségű Társaság,talentvedelem@talentvedelem.hu,HUN,Budapest,,Téglagyártó Út 9. Fsz. 128A. ajtó,760898700,Magyar Művészeti Akadémia Titkársága,HUN,79713000,225987-2024,2024
Flexinform Integrált Rendszerfejlesztő és Sportinformatikai Korlátolt Felelősségű Társaság,tallai.attila@flexinform.hu,HUN,Miskolc,https://www.flexinform.hu,Városház Tér 22,375000000.00,Védelmi Beszerzési Ügynökség Zártkörűen Működő Részvénytársaság,HUN,48000000,267181-2025,2025
GOLD PE-FA Korlátolt Felelősségű Társaság,tamas7778@freemail.hu,HUN,Makó,,Meskó Utca 42 7402,1220000000.00,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,HUN,77310000,305379-2025,2025
Brenntag Hungária Kft.,tamas.abert@brenntag.com,HUN,Budapest,https://www.brenntag.com,Bányalég utca 45.,126190.00,MVM Paksi Atomerőmű Zártkörűen Működő Részvénytársaság,HUN,24000000,449255-2025,2025
Bio-Techne R&D Systems Korlátolt Felelősségű Társaság,tamas.acs@bio-techne.com,HUN,Budapest,https://www.bio-techne.com,Árpád fejedelem Útja 26-28.,54701605.00,Semmelweis Egyetem,HUN,38900000,457518-2025,2025
Barré Technologies Zártkörűen Működő Részvénytársaság,tamas.bartha@barre.hu,HUN,Budapest,https://www.barre.hu,Szinyei-Merse Pál Utca 10,23250000000.00,Digitális Kormányzati Ügynökség Zártkörűen Működő Részvénytársaság,HUN,72268000,864155-2025,2025
Ecolab Global Business Services Kft.- Ecolab GmbH közös ajánlattevő,tamas.berenyi@ecolab.com,HUN,Budapest,,Bence utca 1.,,Közbeszerzési és Ellátási Főigazgatóság,HUN,33631600,465184-2025,2025
FCB HUNGARY ZRT.,tamas.burkus@fcbhungary.hu,HUN,Budapest,,Hidegkúti Út 90/b,19419125.00,Magyar Agrár- és Élettudományi Egyetem,HUN,39830000,661766-2024,2024
Studio Formation Építész Tervező Korlátolt Felelősségű Társaság,tamas.csepke@pm.me,HUN,Budapest,,Fogaskerekű Utca 20/A,,Cívis Ház Zártkörűen Működő Részvénytársaság,HUN,71240000,754884-2025,2025
Ganz Transzformátor- és Villamos Forgógépgyártó Korlátolt Felelősségű Társaság,tamas.enyedi@ganzelectric.com,HUN,Budapest,,Sas utca 1. II. e 1.,55837300.00,MAVIR Magyar Villamosenergia-ipari Átviteli Rendszerirányító Zártkörűen Működő Részvénytársaság,HUN,31170000,512416-2025,2025
OX-IT Korlátolt Felelősségű Társaság,tamas.eszes@oxit.hu,HUN,Budapest,,Bécsi Út 3-5. 3. em. 29.,99896000.00,Számítástechnikai és Automatizálási Kutatóintézet,HUN,42997300,280666-2024,2024
VisualLabs Kft.,tamas.fekete@visuallabs.hu,HUN,Budapest,https://www.visuallabs.hu,Montevideo Utca 16/a,,DATRAK Digitális Adattranzakciós Központ Korlátolt Felelősségű Társaság,HUN,72500000,309924-2025,2025
WRD Labs Zrt.,tamas.fitos@wrd.hu,HUN,Budapest,,Sas Utca 10-12.,31900000.00,Moholy-Nagy Művészeti Egyetem,HUN,72212517,40106-2024,2024
Uni-Flock Kft.,tamas.gyurta@hotmail.com,HUN,Budapest,,Hollós Korvin Lajos Utca 18 2/5.,,Fővárosi Állat - és Növénykert,HUN,15800000,651265-2025,2025
Pensum Group Nyilvánosan Működő Részvénytársaság,tamas@hadhazy.hu,HUN,Budapest,https://www.pensum.hu,Mozsár Utca 16,190000000.00,Szegedi Tudományegyetem,HUN,79610000,676169-2025,2025
INSIGHT TANÁCSADÓ Korlátolt Felelősségű Társaság,tamas.hegedus@in-sight.hu,HUN,Olcsva,,Rákóczi Utca 6,169500000.00,Magyar Agrár- és Élettudományi Egyetem,HUN,72212610,42588-2024,2024
Synergic Hegesztestechnika Kft.,tamas.horvath@synergic.hu,HUN,Kecskemet,http://www.synergic.hu,Szent Laszlo  Korut 3.,30852732.0,Kiskunhalasi Szakkepzesi Centrum,HU,39162000,410742-2023,2023
Telvice Szolgáltató és Kereskedelmi Zártkörűen Működő Részvénytársaság,tamas.horvath@telvice.hu,HUN,Budaörs,https://www.telvice.hu,Szabadság Út 135,39920000.00,Európai Támogatásokat Auditáló Főigazgatóság,HUN,72212000,202215-2025,2025
Illés Holding Zártkörűen Működő Részvénytársaság,tamas.illes@illesholding.com,HUN,Százhalombatta,,  2611/1.,2443800000.00,Mátrai Erőmű ZRt,HUN,60200000,65320-2024,2024
Topa és Társa Építési Korlátolt Felelősségű Társaság,tamasi@topaepito.hu,HUN,Tamási,https://www.topaepito.hu,Dózsa György Utca 100,794204570.00,Pécsi Tudományegyetem,HUN,45000000,665727-2025,2025
RevPlan Mérnöki és Szolgáltató Korlátolt Felelősségű Társaság,tamas.karolyi@revolutionplan.com,HUN,Dunaharaszti,,Kőrisfa Utca 9.,13450000.00,Pannon Egyetem,HUN,71220000,327683-2025,2025
INVEST Bau-Tech Építőipari Kereskedelmi és Szolgáltató Kft.,tamas.korsoveczky@i-bau-tech.hu,HUN,Budapest,,Jász Utca 154.,549938233.00,Budapest Főváros XIII. Kerületi Önkormányzat,HUN,45210000,12552-2025,2025
Z6 Sport Innováció Kft.,tamas.kostner@kondipark.hu,HUN,Debrecen,,Füredi Út 49-51.,33710700.00,Építési és Közlekedési Minisztérium,HUN,37420000,760466-2024,2024
MINDTECH Kft.,tamas.kralik@mindtechapps.com,HUN,Vác,https://mindtechapps.com/,Attila Utca 8,31900000.00,Moholy-Nagy Művészeti Egyetem,HUN,72212517,40106-2024,2024
"LOG VALVE Gyártó, Kereskedelmi és Szolgáltató Kft.",tamas.mando@log.hu,HUN,Lenti,,Petőfi Út 37,48570256,Magyar Földgáztároló Zártkörűen Működő Részvénytársaság,HUN,42130000,54520-2025,2025
"MARCELL-HÁZ Építőipari, Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság",tamas@marcell-haz.hu,HUN,Debrecen,https://www.marcell-haz.hu,Hunyadi János Utca 22. 7562/4,,Debrecen Megyei Jogú Város Önkormányzata,HUN,71240000,739891-2024,2024
Biotest Hungaria Kft.,tamas.masztis@biotest.com,HUN,Törökbálint,,Torbágy utca 15/a.,,Közbeszerzési és Ellátási Főigazgatóság,HUN,33600000,22463-2025,2025
Xylem Water solutions Magyarorszag Kft,tamas.matyas@xyleminc.com,HUN,Torokbalint,,Topark Utca 9,1271000000.0,ERV. Eszakmagyarorszagi Regionalis Vizmuvek Zartkoruen Mukodo Reszvenytarsasag,HU,42122000,416882-2023,2023
LONDON 2000 Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,tamas@mkkve.hu,HUN,Szeged,,Táncsics Mihály Utca 8,737147114.00,Debreceni Egyetem,HUN,38552000,756008-2024,2024
Eco-Tech Vision Korlátolt Felelősségű Társaság,tamas.molnar@etv-truck.hu,HUN,Szigetszentmiklós,,Leshegy Utca 21,147010000.00,Nemzeti Sportügynökség Nonprofit Zártkörűen Működő Részvénytársaság,HUN,42410000,122171-2025,2025
HDI Versicherung AG Magyarországi Fióktelepe,tamas.nagy@hdi.hu,HUN,Budapest,https://www.hdi.hu,Váci Út 45/C 7. emelet,102277195.00,Radioaktív Hulladékokat Kezelő Közhasznú Nonprofit Kft.,HUN,66510000,4061-2025,2025
AVSYS Rendszerintegráció Kft.,tamas.nemeth@avsys.hu,HUN,Budapest,,Egressy Út 63.,19359920.00,Eötvös Loránd Tudományegyetem,HUN,30200000,259497-2024,2024
Peregium Green Kereskedelmi Zártkörűen Működő Részvénytársaság,tamas.orosz@peregiumgreen.hu,HUN,Kistarcsa,https://www.peregiumgreen.hu,Külső Raktár Körút 11,2063899510.00,MVM Zöld Generáció Zártkörűen Működő Részvénytársaság,HUN,31400000,366193-2025,2025
Optitrailer Group Kft.,tamas.piko@optitrailer.com,HUN,Újlengyel,,Nyári Pál Utca 60.,45245450.00,Tiszántúli Vízügyi Igazgatóság,HUN,34140000,718398-2025,2025
Prodoctum Kereskedelmi és Szolgáltató Kft.,tamas@prodoctum.hu,HUN,Budapest,,Rupphegyi Út 6. B. ép. Fsz. 2. ajtó,26952488.00,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,HUN,44100000,445964-2025,2025
Tomintex Kereskedelmi és Tanácsadó Kft.,tamas.raffai@tomintex.hu,HUN,Pécs,,Hársfa Út 269/1,14869455.00,MAVIR Magyar Villamosenergia-ipari Átviteli Rendszerirányító Zártkörűen Működő Részvénytársaság,HUN,31212000,247811-2025,2025
Pannónia Központ Szakértői és Tanácsadói Koordinációs Korlátolt Felelősségű Társaság,tamas@saringer.hu,HUN,Keszthely,https://www.pkkft.hu,Vak Bottyán Utca 37,,Belügyminisztérium Országos Katasztrófavédelmi Főigazgatóság Gazdasági Ellátó Központ,HUN,79421100,180293-2025,2025
"Biomark Kereskedelmi, Termelő és Szolgáltató Kft.",tamas.schulcz@biomark.hu,HUN,Budapest,,Nagysándor József Utca 10,223024852.00,"Budapest Főváros XV. kerületi Rákospalota, Pestújhely, Újpalota Önkormányzat Gazdasági Működtetési Központ",HUN,15890000,57768-2025,2025
MaxicontRail Vállalkozási és Kereskedelmi Korlátolt Felelősségű Társaság,tamas.sebok@maxicontrail.hu,HUN,Alsónémedi,,RaktárAD Utca 7. 1. ajtó,493625448.00,ELMŰ Hálózati Kft.,HUN,45232220,741251-2025,2025
FORMULA Mérnökiroda Korlátolt Felelősségű Társaság,tamas.szantai@formula-ups.hu,HUN,Budapest,,Nagykőrösi Út 181,85080000.00,Védelmi Beszerzési Ügynökség Zártkörűen Működő Részvénytársaság,HUN,31120000,151970-2025,2025
Fruttamas Szaktanácsadó Kft,tamas.szentpeteri@gmail.com,HUN,Debrecen,,Péterfia Utca 4,270742307.00,UD Agrár Korlátolt Felelősségű Társaság,HUN,16000000,215806-2025,2025
Geotech Energy Kft,tamas.szigli@bridgeenergy.hu,HUN,Biatorbágy,,Sasbérc u. 1,,E.ON Gazdasági Szolgáltató Korlátolt Felelősségű Társaság,HUN,31213200,127320-2025,2025
SZK TEAM Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság,tamasszokekis@gmail.com,HUN,Békéscsaba,,Gyöngyösi Utca 13,176478450.00,"GyulakonyhaÉlelmezési,Kereskedelmi és Szolgáltató Nonprofit Korlátolt Felelősségű Társaság",HUN,15000000,67342-2024,2024
MUNKAPONT Szivattyú Szerviz Korlátolt Felelősségű Társaság,tamas.tib@gmail.com,HUN,Budapest,,Kucsma Utca 14,100000000.00,BKM Budapesti Közművek Nonprofit Zártkörűen Működő Részvénytársaság,HUN,50511100,629582-2025,2025
CompuTREND Zrt.,tamas.vandor@webra.hu,HUN,Budapest,,,90103083.00,Kulturális és Innovációs Minisztérium,HUN,72212442,537884-2024,2024
AQUA MELIOR Kft.,tamaszso@t-online.hu,HUN,Perkáta,,Dr. Baráth Károly Utca 9,200000000.00,FEJÉRVÍZ Fejér Megyei Önkormányzatok Víz- és Csatornamű Zártkörűen Működő Részvénytársaság,HUN,76460000,753770-2025,2025
"GK-Industry Technology Építőipari ,Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság",tamcsbtwt@gmail.com,HUN,Budapest,,Práter Utca 59,1050000000.00,MVM Paksi Atomerőmű Zártkörűen Működő Részvénytársaság,HUN,98363000,689773-2025,2025
MAV-START Vasuti Szemelyszallito Zrt.,tamis.norbert@mav-start.hu,HUN,Budapest,http://www.mav-start.hu,Konyves Kalman korut 5460.,600000000.0,Gyor-Sopron-Ebenfurti Vasut Zartkoruen Mukodo Reszvenytarsasag,HU,50221000,433138-2020,2020
TAMplast Korlátolt Felelősségű Társaság,tamplastkft@gmail.com,HUN,Soltvadkert,,Ipar Utca 14,30000000.00,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,HUN,19640000,420342-2025,2025
“Symbol” Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,tanai.erika@symbolreklam.hu,HUN,Kapolcs,https://www.symbolreklam.hu,Dózsa Utca 44,16251700.00,Veszprém-Balaton 2023 Zártkörűen Működő Részvénytársaság,HUN,39294100,428339-2025,2025
"Tandart Építőipari, Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság",tandart@tandart.hu,HUN,Csomád,https://www.tandart.hu,Kossuth Lajos Utca 102.,280459018.00,Semmelweis Egyetem,HUN,45000000,162401-2025,2025
Prevenor Standard Korlátolt Felelősségű Társaság,tan.gabor77@gmail.com,HUN,Budapest,,Veres Péter Út 51,265870800.00,Nemzeti Sportügynökség Nonprofit Zártkörűen Működő Részvénytársaság,HUN,51700000,318963-2025,2025
"Tanka és Társa Zöldség, Gyümölcs, Élelmiszer Kereskedelmi Korlátolt Felelősségű Társaság",tankaistvan@freemail.hu,HUN,Karcag,,Dózsa György Utca 18.,395167362.00,Szociális és Gyermekvédelmi Főigazgatóság,HUN,15000000,199468-2024,2024
MIKRONTECH Mérnöki Iroda Kft.,tanyibertalan@gmail.com,HUN,Budaörs,https://www.mikronfm.hu,Gyár  Utca 2.,14938819.00,Építési és Közlekedési Minisztérium,HUN,45000000,187431-2024,2024
Tápió Solar Korlátolt Felelősségű Társaság,tapiosolarkft@gmail.com,HUN,Debrecen,,Széchenyi Utca 10.,50045811.00,Moholy-Nagy Művészeti Egyetem,HUN,30200000,634371-2025,2025
"INTER-ÉPFU Nemzetközi Szállítmányozó, Szolgáltató Korlátolt Felelősségű Társaság",tapodi.laszlo@inter-epfu.hu,HUN,Szigetszentmiklós,,Kereskedő utca 3.,65420000.00,BKM Budapesti Közművek Nonprofit Zártkörűen Működő Részvénytársaság,HUN,42950000,235677-2025,2025
art1st design studio Korlátolt Felelősségű Társaság,taraczky.daniel@art1st.hu,HUN,Budapest,http://www.art1st.hu,Csermely Út 4/c.,,Városliget Ingatlanfejlesztő Zártkörűen Működő Részvénytársaság,HUN,45000000,412994-2024,2024
Kompakt Építész Stúdió Tervező és Szolgáltató Korlátolt Felelősségű Társaság,tarcsi.laszlo.epitesz@gmail.com,HUN,Bocskaikert,,Dugó út 3.,,Építési és Közlekedési Minisztérium,HUN,71220000,457166-2025,2025
Hermés-host Korlátolt Felelősségű Társaság,tar.gabor@mnil.hu,HUN,Érd,,Emília Utca 2030,,Állami Ménesgazdaság Szilvásvárad,HUN,44200000,1474-2024,2024
Tar-Karma Kft.,tarkarmakft@gmail.com,HUN,Budapest,,Zsirai Miklós Utca 10,11555000.00,Soproni Szakképzési Centrum,HUN,37400000,250931-2025,2025
TÁRKI Társdalomkutatási Intézet Zrt.,tarki@tarki.hu,HUN,Budapest,https://www.tarki.hu,Nádor Utca 7,,Nemzeti Fejlesztési Központ,HUN,79311000,839346-2025,2025
TARNA '91 ÉPÍTŐ-SZOLGÁLTATÓ Korlátolt Felelősségű Társaság,tarna@tarna91.hu,HUN,Cered,http://tarna91.hu,Jókai Út 19.,626779055.00,Eszterházy Károly Katolikus Egyetem,HUN,45000000,587072-2024,2024
Tarnok Laszlo,tarnok.laszlo72@gmail.com,HUN,Mezogyan,,Szalontai Utca 7,225040666.0,Koros-Maros Nemzeti Park Igazgatosag,HU,77100000,237183-2022,2022
H&P Hidraulika Kft,tarrzsolt@hphidraulika.hu,HUN,Budapest,,Soroksári út 48,69383200.00,MÁV Személyszállítási Zártkörűen Működő Részvénytársaság,HUN,42413000,468257-2025,2025
Tatárka Közúti Teherszállító Korlátolt Felelősségű Társaság,tatarkajozsef@gmail.com,HUN,Mád,,Fadrusz János Utca 588/10.,,MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság,HUN,90700000,55243-2025,2025
TÁTRA-SZIPPI Csatornatiszító és Szolgáltató Betéti Társaság,tatra.szippi@gmail.com,HUN,Fót,,Attila Utca 51,299616000.00,DMRV Duna Menti Regionális Vízmű Zártkörűen Működő Részvénytársaság,HUN,90400000,349271-2025,2025
Tatris Építő Kft,tatris@tatris.hu,HUN,Budapest,,Fehérvári  Út 36,,Magyar Máltai Szeretetszolgálat Nonprofit Korlátolt Felelősségű Társaság,HUN,44212000,347422-2024,2024
IFK HUNGÁRIA Kereskedelmi Korlátolt Felelősségű Társaság,tauber@ifk.hu,HUN,Sopron,,Borsmonostori Utca 7,,MVM Démász Áramhálózati Kft.,HUN,31224800,375894-2024,2024
Taurus Aurum Korlátolt Felelősségű Társaság,taurusaurumkft2020@gmail.com,HUN,Izsófalva,,Izsó Miklós Út 2/1.,843448819.00,Szolnok Megyei Jogú Város Önkormányzata,HUN,90620000,113581-2025,2025
Társadalmi Vállalkozások Országos Szövetsége,tavoszkozpont@gmail.com,HUN,Kaposvár,,Ady Endre Utca 3 ,,Magyar Nemzeti Bank,HUN,66171000,251866-2024,2024
T.A.X. Team Security Kft.,taxteam@taxteam.hu,HUN,Budapest,,Erkel Utca 6. 2. em. 4.,277442485.00,Baranya Megyei Szakképzési Centrum,HUN,90911200,537819-2025,2025
Poly-Group Hungary Kft.,t.bartuszek@me.com,HUN,Budapest,,Perényi Köz 9.,98301000.00,Országos Onkológiai Intézet,HUN,33184100,806790-2025,2025
77 Elektronika Műszeripari Kft.,tbodo@e77.hu,HUN,Budapest,https://www.e77.hu,Fehérvári Út 98.,,Debreceni Egyetem,HUN,33696500,659009-2025,2025
BOREAS Fejlesztő és Szolgáltató Korlátolt Felelősségű Társaság,tbodorics@boreas.hu,HUN,Érd,https://www.boreas.hu,Fehérvári Út 29,85000000.00,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,HUN,38120000,601378-2025,2025
I&C Energo Magyarország Kft.,tbozsaky@gmail.com,HUN,Budapest,https://www.ic-energo.com,Árpád fejedelem Útja 26-28 14581 Budapest,1452760400.00,ELMŰ Hálózati Kft.,HUN,31682000,361189-2024,2024
TD-Service Korlátolt Felelősségű Társaság,tdservice2015@gmail.com,HUN,Budapest,https://www.vizbekotesek.hu,Szerencs Utca 99,23041095.00,Fővárosi Vízművek Zártkörűen Működő Részvénytársaság,HUN,45231300,746035-2025,2025
Laurel Szamitastechnikai Kft.,tduhonyi@laurel.hu,HUN,Szekesfehervar,,Gyumolcs  Utca 4-6.,64000000.0,Nemzeti Utdijfizetesi Szolgaltato Zartkoruen Mukodo Reszvenytarsasag,HU,72200000,657777-2022,2022
Elite Team 25 Kft.,team@elitefitness.hu,HUN,Nyíregyháza,https://www.elite-fitness.hu,Vasvári Pál Utca 78. fszt. 13.,50806500.00,Védelmi Beszerzési Ügynökség Zártkörűen Működő Részvénytársaság,HUN,37420000,171673-2024,2024
Humantech Solution Zrt.,team@htsol.eu,HUN,Budapest,,Bocskai út 77-79. B. ép.,6747964766.00,Közbeszerzési és Ellátási Főigazgatóság,HUN,33110000,230832-2025,2025
M-Teampannon Építészmérnöki Kft,teampannon@teampannon.hu,HUN,Budapest V. kerület,https://www.teampannon.hu,Veres Pálné utca 7,,Építési és Közlekedési Minisztérium,HUN,71220000,760100-2025,2025
Technomed Hungary Korlátolt Felelősségű Társaság,technomedhungary@gmail.com,HUN,Tapolca,,Kossuth Lajos Utca 19,101353000.00,Somogy Vármegyei Kaposi Mór Oktató Kórház,HUN,33100000,289915-2025,2025
TECHNOVILL Ipari Szolgáltató és Fővállalkozó Korlátolt Felelősségű Társaság,technovill@technovill.hu,HUN,Budapest,,Kiscelli Utca 20.,178214200.00,Nemzeti Filmintézet Közhasznú Nonprofit Zártkörűen Működő Részvénytársaság,HUN,50700000,269183-2025,2025
TECTON Építészmérnöki és Tanácsadó Kft,tecton@tecton.co.hu,HUN,Budapest,https://www.tecton.hu,Záhony Utca 7,,Építési és Közlekedési Minisztérium,HUN,71220000,120115-2025,2025
Tectra Elektronics Kft.,tectra@tectra.hu,HUN,Budapest,https://www.tectra.hu,Mikszáth Kálmán Utca 105,501200000.00,ÉMI Építésügyi Minőségellenőrző Innovációs Nonprofit Kft.,HUN,38000000,634530-2025,2025
Telek és Mészáros Szolgáltató kft,telekesmeszaroskft@gmail.com,HUN,Galgahévíz,,Fő Út 115,,Fővárosi Állat - és Növénykert,HUN,15700000,505073-2025,2025
TELENIT Elektronikai Eszközöket Gyártó és Forgalmazó Korlátolt Felelősségű Társaság,telenit@telenit.hu,HUN,Budapest,https://www.telenit.hu,Ond Utca 25,113904000.00,Nagykanizsa Megyei Jogú Város Önkormányzata,HUN,48813100,836107-2025,2025
Telex Center Korlátolt Felelősségű Társaság,telexcenter@gmail.com,HUN,Tiszaföldvár,,Bezerédi Út 19.,208740000.00,NHKV Nemzeti Hulladékgazdálkodási Koordináló és Vagyonkezelő Zártkörűen Működő Részvénytársaság,HUN,72300000,294126-2024,2024
TELSOL Kereskedelmi és Szolgáltató Kft.,telsol@t-online.hu,HUN,Szeged,,Zentai Utca 1.,44626434.00,Debrecen Megyei Jogú Város Önkormányzata,HUN,38430000,632591-2024,2024
"TELVILL, Telekommunikációs és Villamos Hálózatokat Kivitelező Kft.",telvill@telvill.hu,HUN,Miskolc,https://www.telvill.hu,József Attila Utca 49,348689211.00,MVM Émász Áramhálózati Kft.,HUN,45231400,656850-2025,2025
Atlanti-Szerszám Kereskedelmi és Szolgáltató Kft.,temesvarin@atlanti-szerszam.hu,HUN,Szeged,https://www.atlanti-szerszam.com,Fonógyári Út 9,101209914,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,HUN,18141000,696054-2024,2024
KOSZ-FALÓ Korlátolt Felelősségű Társaság,temil@emiltakarit.hu,HUN,Debrecen,,Mester Utca 39. tetőtér 14,62000000.00,Budapest Közút Zártkörűen Működő Részvénytársaság,HUN,90910000,11112-2025,2025
TEMPO-VILL 2000 Ipari-Kereskedelmi es Szolgaltato Beteti Tarsasag,tempovill@chello.hu,HUN,Nagykanizsa,,Kolcsey Ferenc Utca 8. II. emelet 2.,2628000000.0,E.ON Del-dunantuli Aramhalozati Zrt.,HU,71320000,300271-2020,2020
TEMPO-VILL 2000 Ipari-Kereskedelmi és Szolgáltató Betéti Társaság,tempovill@tempovill.hu,HUN,Nagykanizsa,,Kölcsey Ferenc Utca 8. II. emelet 2.,6000000000.00,E.ON Észak-dunántúli Áramhálózati Zrt.,HUN,71323100,446950-2024,2024
WARM Szigetelestechnika Kft.,tenclinger@warmkft.hu,HUN,Budapest,http://www.warmszigeteles.hu,Nagyicce sor 4.,5723528528.0,MVM Paksi Atomeromu Zartkoruen Mukodo Reszvenytarsasag,HU,45321000,022554-2020,2020
Aladdin Medical Kereskedelmi és Szolgáltató Kft.,tender@aladdin-medical.hu,HUN,Szombathely,https://aladdin-medical.hu/,Paragvári utca 15.,,Debreceni Egyetem,HUN,33140000,848452-2025,2025
ALOHA Informatika Kft.,tender@aloha.hu,HUN,Budapest,https://www.aloha.hu,Alíz U. 1. 7.emelet,,Gábor Dénes Egyetem,HUN,30000000,302131-2025,2025
Care All Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,tender@andoc.net,HUN,Budapest,https://www.andoc.hu,Törökbálinti Út 15. A. ép. fszt.,90000000000.00,Digitális Kormányzati Ügynökség Zártkörűen Működő Részvénytársaság,HUN,72262000,846781-2025,2025
