id,email,company,org_number,sector_name,city,address,phone,hr_email,website,linkedin_url,employees_count,tier,campaign_status,last_contacted,created_at
591,amelstveit@hotmail.com,ASBJØRN MELSTVEIT,913833147,Reparasjon og vedlikehold av maskiner,ØYSTESE,Rykkjevegen 60,948 10 953,,,,,T4,pending,,2026-04-14 15:37:00.460469
592,asgeir.oma@online.no,ASGEIR OMA,996137023,Reparasjon og vedlikehold av maskiner,OMASTRAND,Omavegen 174,900 58 624,,,,,T4,pending,,2026-04-14 15:37:00.460469
593,sevik.hv@online.no,ÅSMUND BIRKELAND,992676124,Reparasjon og vedlikehold av maskiner,MARNARDAL,Bruskelandsveien 285,38 28 16 14,,,,,T4,pending,,2026-04-14 15:37:00.460469
594,post@aspoyamaskin.no,ASPØYA MASKIN AS,916266294,Reparasjon og vedlikehold av maskiner,ØYDEGARD,Einsetvegen 6,400 85 528,,www.aspoyamaskin.no,,,T4,pending,,2026-04-14 15:37:00.460469
597,arnfinn500@hotmail.com,AT SERVICE V/ARNFINN TØMTE,912341828,Reparasjon og vedlikehold av maskiner,RÅHOLT,Råholtvegen 131,911 71 509,,,,,T4,pending,,2026-04-14 15:37:00.460469
598,kstornes@online.no,AURE ANLEGGSERVICE AS,913687981,Reparasjon og vedlikehold av maskiner,KJØRSVIKBUGEN,Dromnes,412 28 343,,,,,T4,pending,,2026-04-14 15:37:00.460469
599,trygve@austad.no,AUSTAD TRYGVE,969696789,Reparasjon og vedlikehold av maskiner,EKNE,Gevikvegen 109,971 14 706,,www.gevik.no,,,T4,pending,,2026-04-14 15:37:00.460469
600,service@automiljo.no,AUTOMASJON OG MILJØ SERVICE KURT ÅGE KJELBY,913016378,Reparasjon og vedlikehold av maskiner,KLØFTA,Bråtan 17,,,www.automiljo.no,,,T4,pending,,2026-04-14 15:37:00.460469
601,baardblix@yahoo.com,BAARD BLIX,922604843,Reparasjon og vedlikehold av maskiner,BEKKESTUA,Ringkroken 2,479 17 322,,,,,T4,pending,,2026-04-14 15:37:00.460469
602,torhelgebakke@hotmail.com,BAKKE MASKIN SERVICE,916252986,Reparasjon og vedlikehold av maskiner,SKOTSELV,"Jaren
Bingsveien 570",917 99 120,,,,,T4,pending,,2026-04-14 15:37:00.460469
603,bjorn.albertsen@sbnett.no,B. ALBERTSEN MEK. VERKSTED,993999857,Reparasjon og vedlikehold av maskiner,MISVÆR,Kulturveien 3542,959 63 228,,,,,T4,pending,,2026-04-14 15:37:00.460469
604,baardbett@hotmail.com,BÅRD GYLDENSKOG,920809774,Reparasjon og vedlikehold av maskiner,VALSØYFJORD,Valsøyfjordvegen 1298,981 06 269,,,,,T4,pending,,2026-04-14 15:37:00.460469
605,sondrebarstad@gmail.com,BARSTAD SERVICE,990834628,Reparasjon og vedlikehold av maskiner,HAUGE I DALANE,Barstadveien 75,51 47 91 20,,,,,T4,pending,,2026-04-14 15:37:00.460469
606,bjorn.simonsen@t-s.no,BASEL AS,989090461,Reparasjon og vedlikehold av maskiner,SKIEN,"c/o Bjørn Simonsen
Hjalmar Johansens gate 10",99519967,,,,,T4,pending,,2026-04-14 15:37:00.460469
607,robin.b@hotmail.no,BAUER MEKANISKE,925594342,Reparasjon og vedlikehold av maskiner,VEGÅRSHEI,Aklandsveien 87,469 39 414,,,,,T4,pending,,2026-04-14 15:37:00.460469
608,abaugero@online.no,BAUGERØD MEK OG TRANSPORT,887224102,Reparasjon og vedlikehold av maskiner,SKIEN,Strømdal terrasse 22A,35 53 53 48,,,,,T4,pending,,2026-04-14 15:37:00.460469
609,b.e_hauge@outlook.com,B E HAUGE,935031427,Reparasjon og vedlikehold av maskiner,INNFJORDEN,Skulevegen 16,99432264,,,,,T4,pending,,2026-04-14 15:37:00.460469
610,representation@momspartner.com,BENHIL GMBH,935548136,Reparasjon og vedlikehold av maskiner,DE-41468 NEUSS,Blindeisenweg 17,,,,,,T4,pending,,2026-04-14 15:37:00.460469
611,bonde_tampen@hotmail.com,BENJAMIN VANGEN,991701982,Reparasjon og vedlikehold av maskiner,AURSKOG,Vestlia 97,996 41 512,,,,,T4,pending,,2026-04-14 15:37:00.460469
612,jostein.berge@wellpartner.no,BERGE MASKIN&MEKANIKK,928234789,Reparasjon og vedlikehold av maskiner,SKOGSVÅG,Kjereidstivegen 19,97147345,,,,,T4,pending,,2026-04-14 15:37:00.460469
614,berkva@hotmail.com,BERNT OVE KVAMME,916205678,Reparasjon og vedlikehold av maskiner,MANGER,Vågenesvegen 121,976 11 917,,,,,T4,pending,,2026-04-14 15:37:00.460469
615,ob@flattum.no,BILA,815843592,Reparasjon og vedlikehold av maskiner,,,,,,,,T4,pending,,2026-04-14 15:37:00.460469
617,birgersalte@icloud.com,BIRGER SALTE,934979613,Reparasjon og vedlikehold av maskiner,ORRE,Saltevegen 83,46749570,,,,,T4,pending,,2026-04-14 15:37:00.460469
618,p-abjoer@online.no,BJØRGEN MOTOR & MEKANISKE AS,911815214,Reparasjon og vedlikehold av maskiner,MATHOPEN,Håkonshellaveien 201,918 80 085,,,,,T4,pending,,2026-04-14 15:37:00.460469
619,bjorgo.service@hotmail.com,BJØRGO SERVICE,931096532,Reparasjon og vedlikehold av maskiner,SKARNES,Østre Tømterud 40,991 66 287,,,,,T4,pending,,2026-04-14 15:37:00.460469
622,bjorne_96as@hotmail.com,BJØRNE ASKELAND,919822902,Reparasjon og vedlikehold av maskiner,SÆBØVÅGEN,Sæbøvegen 249,900 68 601,,,,,T4,pending,,2026-04-14 15:37:00.460469
623,bjorn@betech.se,BJÖRN ERIK TECHNOLOGY AB,911863812,Reparasjon og vedlikehold av maskiner,SE - 311 32 FALKENBERG,Gjuterivägen 6,0705120089,,www.betech.se,,,T4,pending,,2026-04-14 15:37:00.460469
624,bjornhenrik.viken@hotmail.com,BJØRN HENRIK VIKEN,931860895,Reparasjon og vedlikehold av maskiner,VIKHAMMER,Forbordvegen 350,+4746501704,,,,,T4,pending,,2026-04-14 15:37:00.460469
625,bjk@knett.no,BJØRN KJERPESET,927823594,Reparasjon og vedlikehold av maskiner,SUNDE I SUNNHORDLAND,Fenafjellsvegen 5,916 23 952,,,,,T4,pending,,2026-04-14 15:37:00.460469
626,mvenstad@online.no,BJØRN MAGNE SÆTHERN,992000473,Reparasjon og vedlikehold av maskiner,SKARNES,Sjønnerudvegen 75,62 96 19 91,,,,,T4,pending,,2026-04-14 15:37:00.460469
627,bjorn@bra-kar.no,BJORN VERPE BRA-KAR.NO,930967394,Reparasjon og vedlikehold av maskiner,NITTEDAL,Utsiktsveien 45B,992 89 890,,,,,T4,pending,,2026-04-14 15:37:00.460469
628,bhj92@me.com,BJØRN V JOHNSEN,925888788,Reparasjon og vedlikehold av maskiner,TRØGSTAD,Håkon Håkonssons vei 547,451 40 011,,,,,T4,pending,,2026-04-14 15:37:00.460469
629,post@emitec.no,BOAT LIFT NUF,930882674,Reparasjon og vedlikehold av maskiner,SKIEN,Rødmyrjordet 18,+4790192050,,,,,T4,pending,,2026-04-14 15:37:00.460469
630,info@timevat.com,BØGESØ MASKINFABRIK & OVNBYG,931626752,Reparasjon og vedlikehold av maskiner,DK-4700 NÆSTVED,Flintemosevej 38 Bøgesø,,,,,,T4,pending,,2026-04-14 15:37:00.460469
631,ivarbor@online.no,BORGE INDUSTRI & SERVICE AS,999321399,Reparasjon og vedlikehold av maskiner,HAFSLUNDSØY,Bruveien 10,900 11 171,,,,,T4,pending,,2026-04-14 15:37:00.460469
632,tomboska@hotmail.com,BOSKA MEKANISKE,934275209,Reparasjon og vedlikehold av maskiner,ØRSTA,Dalevegen 70,469 42 547,,,,,T4,pending,,2026-04-14 15:37:00.460469
633,benny.r.olsen@hotmail.com,BRA MULTISERVICE BENNY RAINER OLSEN,923800123,Reparasjon og vedlikehold av maskiner,KVALØYA,Fjordvegen 738,909 33 486,,,,,T4,pending,,2026-04-14 15:37:00.460469
634,kbraatan@hotmail.com,BRÅTANES MEKANISKE,990891761,Reparasjon og vedlikehold av maskiner,GODVIK,Godvikveien 57A,56 90 82 12,,,,,T4,pending,,2026-04-14 15:37:00.460469
635,kb.bratt@gmail.com,BRATTELAND MASKINSERVICE,915587062,Reparasjon og vedlikehold av maskiner,VALLE,Brottveitsvegen 156,469 59 933,,,,,T4,pending,,2026-04-14 15:37:00.460469
636,stianbratt@hotmail.com,BRATT SERVICE OG SIKKERHET,919548185,Reparasjon og vedlikehold av maskiner,TILLER,Svartholtet 19,464 45 588,,,,,T4,pending,,2026-04-14 15:37:00.460469
637,post@brmangseth.no,BRDR. MANGSETH AS,992869666,Reparasjon og vedlikehold av maskiner,VENNESLA,Ålefjærvegen 621,38 15 57 66,,,,,T4,pending,,2026-04-14 15:37:00.460469
638,breiset.mekansiske@outlook.com,BREISET MEKANISKE,933369269,Reparasjon og vedlikehold av maskiner,FROSTA,Stokkanvegen 5,994 17 459,,,,,T4,pending,,2026-04-14 15:37:00.460469
639,breisladden@hotmail.com,BREIVIK MEKANISKE,911651602,Reparasjon og vedlikehold av maskiner,NEVLUNGHAVN,Nevlungveien 48B,970 78 552,,,,,T4,pending,,2026-04-14 15:37:00.460469
641,bjartemroen@gmail.com,BREMS AS,934658809,Reparasjon og vedlikehold av maskiner,SURNADAL,Kvennbøvegen 78,91637645,,,,,T4,pending,,2026-04-14 15:37:00.460469
642,firmapost@brbraa.no,BRØDRENE BRÅ AS,992709812,Reparasjon og vedlikehold av maskiner,TILLER,Østre Rosten 72,40004431,,,,,T4,pending,,2026-04-14 15:37:00.460469
644,b-brov@online.no,BROVOLD MASKINSERVICE,985027641,Reparasjon og vedlikehold av maskiner,TANGEN,Tangenvegen 930,901 61 458,,,,,T4,pending,,2026-04-14 15:37:00.460469
645,rune@momspartner.com,BTG INSTRUMENTS AB,913811372,Reparasjon og vedlikehold av maskiner,SE-661 29 SÄFFLE,,,,,,,T4,pending,,2026-04-14 15:37:00.460469
646,buggeel@online.no,BUGGE EL-SERVICE,942372132,Reparasjon og vedlikehold av maskiner,FREI,Kleivabakken 1,71 52 82 20,,,,,T4,pending,,2026-04-14 15:37:00.460469
648,post@bv-teknikk.no,BV TEKNIKK AS,930761168,Reparasjon og vedlikehold av maskiner,LAKSEVÅG,Kringsjåveien 116,92 35 46 00,,www.bv-teknikk.no,,,T4,pending,,2026-04-14 15:37:00.460469
649,ketilbye@hotmail.com,BYE MASKIN,927091798,Reparasjon og vedlikehold av maskiner,TRONDHEIM,"c/o Ketil Bye
Grova 1B",400 55 933,,,,,T4,pending,,2026-04-14 15:37:00.460469
650,kentbye@frisurf.no,BYE- REP & SERVICE,913016394,Reparasjon og vedlikehold av maskiner,HALDEN,Sørliveien 98,900 40 768,,,,,T4,pending,,2026-04-14 15:37:00.460469
651,calibros@calibros.com,CALIBROS HILSTAD,913026705,Reparasjon og vedlikehold av maskiner,HØLEN,Gjølstadveien 161,900 35 710,,,,,T4,pending,,2026-04-14 15:37:00.460469
652,carba@online.no,CARBA AS,996951472,Reparasjon og vedlikehold av maskiner,LAKSEVÅG,Damsgårdsveien 229,474 18 563,,www.carba.no,,,T4,pending,,2026-04-14 15:37:00.460469
653,c.m.stroemme@gmail.no,CARL MARTIN STRØMME,915000371,Reparasjon og vedlikehold av maskiner,TRONDHEIM,Ingemann Torps vei 15B,920 82 043,,,,,T4,pending,,2026-04-14 15:37:00.460469
655,cekaleff@gmail.com,CESAR LOPEZ INGENIØRSERVICE CESAR SANDOVAL,916203055,Reparasjon og vedlikehold av maskiner,MANDAL,Victorias vei 3,970 11 047,,,,,T4,pending,,2026-04-14 15:37:00.460469
656,unigrain@cimbria.com,CIMBRIA UNIGRAIN A/S NUF,986645748,Reparasjon og vedlikehold av maskiner,7700 Thisted,Præstejorden 6,4596179000,,,,,T4,pending,,2026-04-14 15:37:00.460469
657,kermit80@live.no,CLEAN MACHINE AS,917385475,Reparasjon og vedlikehold av maskiner,MANDAL,Skarpeneset 8A,995 66 556,,www.cleanmachine.no,,,T4,pending,,2026-04-14 15:37:00.460469
658,callum@ropeaccess.se,CLM ROPE ACCESS LTD,920629784,Reparasjon og vedlikehold av maskiner,ARISAIG PH39 4NW SCOTLAND,4 Glengarry Place,+07660620022,,,,,T4,pending,,2026-04-14 15:37:00.460469
659,hj@cnc-service.no,CNC SERVICE AS,912021211,Reparasjon og vedlikehold av maskiner,OSLO,Baglerfaret 10,974 32 838,,www.cnc-service.no,,,T4,pending,,2026-04-14 15:37:00.460469
660,post@conrep.no,CONREP AS,927425025,Reparasjon og vedlikehold av maskiner,MO I RANA,Fosseveien 5,,,,,,T4,pending,,2026-04-14 15:37:00.460469
661,dagfinnflaten@hotmail.com,DAGFINN FLATEN,916026021,Reparasjon og vedlikehold av maskiner,FØRDE,Sundsdalen 411,994 71 125,,,,,T4,pending,,2026-04-14 15:37:00.460469
662,markaplassen@hotmail.com,DAG OVE LØVØ,970960414,Reparasjon og vedlikehold av maskiner,SINGSÅS,"Rønningsgrind
Enoddveien 781",917 50 139,,,,,T4,pending,,2026-04-14 15:37:00.460469
663,jornstaale_dahl@hormail.com,DAHL MASKINSERVICE,996436942,Reparasjon og vedlikehold av maskiner,KORSVEGEN,Klefstadvegen 190,92266287,,,,,T4,pending,,2026-04-14 15:37:00.460469
664,johnm@kvamnet.no,DALEN MASKINLAG DA,913453514,Reparasjon og vedlikehold av maskiner,NORHEIMSUND,Neteland 67,90 10 37 66,,,,,T4,pending,,2026-04-14 15:37:00.460469
666,skjetten@ecit.no,DEMONTAGETEKNIK I VÄST AB NUF,932952920,Reparasjon og vedlikehold av maskiner,462 95 FRÄNDEFORS,Forsane 317,,,,,,T4,pending,,2026-04-14 15:37:00.460469
667,info@dwbsbeheer.nl,DE WINTER MASKINTEKNIKK,931560468,Reparasjon og vedlikehold av maskiner,VENABYGD,Venabygdsvegen 862,46371440,,,,,T4,pending,,2026-04-14 15:37:00.460469
668,ramazan@dosp.no,DIN OPTIMALE SERVICE PARTNER MASUMA EHSANI,997425405,Reparasjon og vedlikehold av maskiner,HOKKSUND,Travbaneveien 12A,31 41 00 66,,www.dosp-service.com,,,T4,pending,,2026-04-14 15:37:00.460469
669,kristoffer@dalekraft.no,DK SKOGSSERVICE AS,995209683,Reparasjon og vedlikehold av maskiner,BALESTRAND,"c/o Kristoffer Dale
Dale 6",950 76 378,,,,,T4,pending,,2026-04-14 15:37:00.460469
670,drammen.vikle@broadpark.no,DRAMMEN VIKLEVERKSTED V/ IVAR HÅKONSRUD,994029428,Reparasjon og vedlikehold av maskiner,DRAMMEN,Treschows gate 11,32 83 84 55,,,,,T4,pending,,2026-04-14 15:37:00.460469
671,synnove@byra17.no,EBL SYSTEMS AB,987531479,Reparasjon og vedlikehold av maskiner,MYSEN,"co Byrå 17
Pennestrøket 6A",69 89 34 11,,,,,T4,pending,,2026-04-14 15:37:00.460469
672,tony.edvardsen76@outlook.com,EDVARDSEN INDUSTRI OG ANLEGG SERVICE,934051076,Reparasjon og vedlikehold av maskiner,PORSGRUNN,Skolegata 25,909 92 089,,,,,T4,pending,,2026-04-14 15:37:00.460469
673,edvin.a.t@icloud.com,EDVINS MEKANISKE SERVICE TOKERUD,933970086,Reparasjon og vedlikehold av maskiner,VARTEIG,Moeneveien 31,986 62 709,,,,,T4,pending,,2026-04-14 15:37:00.460469
674,post@egersundmek.no,EGERSUND MEK AS,925706930,Reparasjon og vedlikehold av maskiner,EGERSUND,"c/o Ernst Raimond Klungland
Høgevollsveien 22A",,,egersundmek.no,,,T4,pending,,2026-04-14 15:37:00.460469
675,eide.proservice@gmail.com,EIDE PRO-SERVICE,898146952,Reparasjon og vedlikehold av maskiner,HVITTINGFOSS,Gulliveien 82,957 63 865,,,,,T4,pending,,2026-04-14 15:37:00.460469
676,eikeland_sondre@hotmail.com,EIKELAND MASKIN OG INDUSTRISERVICE,914911214,Reparasjon og vedlikehold av maskiner,EIKELANDSOSEN,Stallabrotvegen 6,,,,,,T4,pending,,2026-04-14 15:37:00.460469
677,kontakt@eikerhms.no,EIKER HAGEMASKIN SERVICE Dragan Kovacevic,986268219,Reparasjon og vedlikehold av maskiner,HOKKSUND,Horgenveien 37,32753290,,www.eikerhms.no,,,T4,pending,,2026-04-14 15:37:00.460469
678,e-tverbe@online.no,EINAR FROGNER RUUD,930176478,Reparasjon og vedlikehold av maskiner,SVENE,Østsida 19,928 38 607,,,,,T4,pending,,2026-04-14 15:37:00.460469
679,eirik@juvastol.no,EIRIK JUVASTØL,936395864,Reparasjon og vedlikehold av maskiner,VALLE,"c/o Rygnestad Gard
Rygnestadvegen 161",90609641,,,,,T4,pending,,2026-04-14 15:37:00.460469
680,eivind.sandvik@valtra.com,EIVIND SANDVIK TRAKTOR OG MEKANISK VERKSTED,984963831,Reparasjon og vedlikehold av maskiner,EIKEFJORD,Hovlandsvegen 51,57 74 48 07,,,,,T4,pending,,2026-04-14 15:37:00.460469
681,torsheim.maskin@yahoo.no,EKOTUNING MIDT-NORGE AS,914800447,Reparasjon og vedlikehold av maskiner,FOLLDAL,Bekkelagsvegen 29,901 48 982,,,,,T4,pending,,2026-04-14 15:37:00.460469
682,stig_ae@hotmail.com,EKREMSÆTER CONSULTING,993510963,Reparasjon og vedlikehold av maskiner,ÅHEIM,"c/o Stig Arne Ekremsæter
Torvikvegen 57",907 79 621,,,,,T4,pending,,2026-04-14 15:37:00.460469
683,ekonomi@elastocon.se,ELASTOCON AB NUF,921535708,Reparasjon og vedlikehold av maskiner,SE-50730 BRÄMHULT,Tvinnargatan 25,+46720776123,,www.elastocon.se,,,T4,pending,,2026-04-14 15:37:00.460469
684,aleks-m-e@hotmail.no,ELGESEM MASKIN & DRIFT,937193203,Reparasjon og vedlikehold av maskiner,ANDEBU,Tolsrødveien 29,93072509,,,,,T4,pending,,2026-04-14 15:37:00.460469
685,joakimeliasssen@hotmail.com,ELIASSENS BEDRIFTSTJENESTER,936391524,Reparasjon og vedlikehold av maskiner,TANA,Tanafjordveien 712,+4740105043,,,,,T4,pending,,2026-04-14 15:37:00.460469
686,ejs@kleppnett.no,ELLING JOHAN STANGELAND,969171384,Reparasjon og vedlikehold av maskiner,SANDNES,Heigreveien 586,51 67 14 30,,,,,T4,pending,,2026-04-14 15:37:00.460469
687,emil.hauge02@hotmail.com,EMIL HAUGE,927401932,Reparasjon og vedlikehold av maskiner,SKIEN,Ådnavegen 20,975 86 458,,,,,T4,pending,,2026-04-14 15:37:00.460469
688,emil.aarhus@gmail.com,EMIL S. AARHUS,995510960,Reparasjon og vedlikehold av maskiner,FENSTAD,"Bolignummer H0101
Slettumvegen 22",997 60 341,,,,,T4,pending,,2026-04-14 15:37:00.460469
689,endrekristian@hotmail.com,ENDRE KRISTIAN SKÅLA,914263611,Reparasjon og vedlikehold av maskiner,ÅRLAND,Nymarksvegen 67,90 16 62 99,,,,,T4,pending,,2026-04-14 15:37:00.460469
691,emilengen@hotmail.com,ENGEN SERVICE,936371345,Reparasjon og vedlikehold av maskiner,VIKEBUKT,Vikebuktvegen 170,41229079,,,,,T4,pending,,2026-04-14 15:37:00.460469
692,svein-et@nordlysnett.no,Enoksen Traktorservice AS,946821144,Reparasjon og vedlikehold av maskiner,DVERBERG,Aa,76 11 53 50,,,,,T4,pending,,2026-04-14 15:37:00.460469
693,ebaardli@outlook.com,ERIK BÅRDLI MEKANISKE,934237161,Reparasjon og vedlikehold av maskiner,ÅFJORD,Monstadbakkan 16,940 39 453,,,,,T4,pending,,2026-04-14 15:37:00.460469
694,flisn82@hotmail.com,ERIK FLISEN MASKIN & TRANSPORTSERVICE,914990920,Reparasjon og vedlikehold av maskiner,MELDAL,Kølmoen 10,959 47 615,,,,,T4,pending,,2026-04-14 15:37:00.460469
695,erik@hmaskinservice.no,ERIK HARALDSEN MASKINSERVICE AS,998709709,Reparasjon og vedlikehold av maskiner,GAMLE FREDRIKSTAD,Humlekjærstranda 1,400 94 763,,,,,T4,pending,,2026-04-14 15:37:00.460469
696,erk@niom.no,ERIK KLEVEN FINMEK.,824593272,Reparasjon og vedlikehold av maskiner,GJETTUM,Søndre Gjettum 64,67 56 92 89,,,,,T4,pending,,2026-04-14 15:37:00.460469
697,erikandresyversen@hotmail.com,ERIK SYVERSEN,926596128,Reparasjon og vedlikehold av maskiner,FURNES,Nydalsenga 40B,960 11 085,,,,,T4,pending,,2026-04-14 15:37:00.460469
698,post@tveitmaskinogservice.no,ERIK TVEIT MASKIN,927433494,Reparasjon og vedlikehold av maskiner,SANDNES,"c/o Erik Tveit
Søredalen 499",51 62 60 60,,www.tveitmaskinogservice.no,,,T4,pending,,2026-04-14 15:37:00.460469
699,erlingsolbergservice@outlook.com,ERLING SOLBERG SERVICE,923034293,Reparasjon og vedlikehold av maskiner,ØYSTESE,Kjosåsvegen 75,915 99 851,,,,,T4,pending,,2026-04-14 15:37:00.460469
700,espen.bjorkgaarden@nov.com,ESPEN BJØRKGÅRDEN,994590790,Reparasjon og vedlikehold av maskiner,VEGGLI,Kallerudvegen 2,984 33 537,,,,,T4,pending,,2026-04-14 15:37:00.460469
701,espenmikkels1@gmail.com,ESPEN MIKKELSEN,930230073,Reparasjon og vedlikehold av maskiner,BRUMUNDDAL,Ellevsætervegen 2,906 51 487,,,,,T4,pending,,2026-04-14 15:37:00.460469
702,espen.tangen@hotmail.no,ESPEN TANGEN,915246796,Reparasjon og vedlikehold av maskiner,TYNSET,Rørosveien 26,90 53 21 21,,,,,T4,pending,,2026-04-14 15:37:00.460469
703,even-viken@hotmail.com,E. VIKEN MEKANISK,836977572,Reparasjon og vedlikehold av maskiner,SANDE I SUNNFJORD,Myrmel 96,97548099,,,,,T4,pending,,2026-04-14 15:37:00.460469
704,faevelen.mek@outlook.com,FÆVELEN MEK,915385435,Reparasjon og vedlikehold av maskiner,AURE,Brekkvegen 2112,,,,,,T4,pending,,2026-04-14 15:37:00.460469
705,asgeir.feten@gmail.com,FETEN SERVICE OG VEDLIKEHOLD,931785389,Reparasjon og vedlikehold av maskiner,BALESTRAND,Feten 10,488 80 224,,,,,T4,pending,,2026-04-14 15:37:00.460469
706,figvedms@gmail.com,FIGVED MULTISERVICE,930999083,Reparasjon og vedlikehold av maskiner,NÆRBØ,Blåklokkevegen 13,94867259,,,,,T4,pending,,2026-04-14 15:37:00.460469
707,mail@utstyrogtjenester.no,FINNÅS UTSTYR & TJENESTER AS,829451182,Reparasjon og vedlikehold av maskiner,FINNÅS,Sakseidvegen 399,94 03 10 75,,Facebook.com/FinnasUtstyrogTjenesterAS,,,T4,pending,,2026-04-14 15:37:00.460469
710,joflem70@gmail.com,FLEM MEKANISKE V/JON OLE FLEM,912799573,Reparasjon og vedlikehold av maskiner,LONGVA,Longvafjordvegen 302,41262669,,,,,T4,pending,,2026-04-14 15:37:00.460469
711,torbjorn@flenstad.com,FLENSTAD TEKNISKE,993609269,Reparasjon og vedlikehold av maskiner,TRONDHEIM,Paul Røstads veg 10,901 64 909,,,,,T4,pending,,2026-04-14 15:37:00.460469
712,flottorpt@hotmail.com,FLOTTORP MASKINSERVICE V/FRODE FLOTTORP BERÅS,912531406,Reparasjon og vedlikehold av maskiner,FOSSDAL,Neslandsvegen 2,90193507,,,,,T4,pending,,2026-04-14 15:37:00.460469
714,arildforgard@hotmail.com,FORGARD MASKINSERVICE v/Arild Forgard,996277682,Reparasjon og vedlikehold av maskiner,ÅSERAL,Kvernhusvegen 17,90136165,,,,,T4,pending,,2026-04-14 15:37:00.460469
715,forsmomultiservice@outlook.com,FORSMO MULTISERVICE,929506537,Reparasjon og vedlikehold av maskiner,HATTFJELLDAL,Bj Aaslids vei 17B,941 81 942,,,,,T4,pending,,2026-04-14 15:37:00.460469
716,holingen2@hotmail.com,FRÆNA BYGDESERVICE AS,998752191,Reparasjon og vedlikehold av maskiner,AUREOSEN,"c/o Stig Ole Hol
Åndalsvegen 199",957 27 860,,,,,T4,pending,,2026-04-14 15:37:00.460469
717,frankskj@hotmail.com,FRANK SKJÆVESLAND,998776856,Reparasjon og vedlikehold av maskiner,VESTFOSSEN,Bueveien 14,481 14 456,,,,,T4,pending,,2026-04-14 15:37:00.460469
718,f_dohlen@hotmail.com,FREDRIK HENI DØHLEN,993741809,Reparasjon og vedlikehold av maskiner,GJERDRUM,Henivegen 17,63 99 05 15,,,,,T4,pending,,2026-04-14 15:37:00.460469
719,aage.fredriksen@c2i.net,FREDRIKSEN ÅGE GUNNAR,970402624,Reparasjon og vedlikehold av maskiner,VESTERØY,Dypedalsveien 5,69 37 75 84,,,,,T4,pending,,2026-04-14 15:37:00.460469
720,bjornmarius@fmtas.no,FREDRIKSHALD MULTITJENESTER AS,930940151,Reparasjon og vedlikehold av maskiner,TISTEDAL,Ilaveien 3A,93 06 82 33,,,,,T4,pending,,2026-04-14 15:37:00.460469
721,fredrik.underhaug@gmail.com,FREDRIK UNDERHAUG,995825082,Reparasjon og vedlikehold av maskiner,LYNGDAL,Steinbergveien 4,38 79 39 70,,,,,T4,pending,,2026-04-14 15:37:00.460469
722,post@fstuning.no,FS TUNING DA,917575061,Reparasjon og vedlikehold av maskiner,SPIKKESTAD,Sogneprest Holsts vei 23,,,www.fstuning.no,,,T4,pending,,2026-04-14 15:37:00.460469
723,firmapost@furmanite.com,FURMANITE,996183394,Reparasjon og vedlikehold av maskiner,PORSGRUNN,Versvikvegen 6B,35 92 20 00,,www.furmanite.com,,,T4,pending,,2026-04-14 15:37:00.460469
724,petter.furseth@gmail.com,FURSETH,926380303,Reparasjon og vedlikehold av maskiner,HUSTAD,Drammensvegen 1093,958 64 715,,,,,T4,pending,,2026-04-14 15:37:00.460469
725,furuholt.gaard@gmail.com,FURUHOLT AS,936583199,Reparasjon og vedlikehold av maskiner,BRØSTADBOTN,"c/o Stian Johansen
Espenesveien 738",,,,,,T4,pending,,2026-04-14 15:37:00.460469
726,gaard.service@gmail.com,GAARD SERVICE,936306012,Reparasjon og vedlikehold av maskiner,KLEPPE,Fjellvegen 7,+4799414880,,,,,T4,pending,,2026-04-14 15:37:00.460469
727,sigbjoern_5@hotmail.com,GARMO TRAKTORSERVICE,996097188,Reparasjon og vedlikehold av maskiner,VÅGÅ,Nordre Langskåre 10,476 03 002,,,,,T4,pending,,2026-04-14 15:37:00.460469
728,ornulf.rognes@gauldalen.no,GAULDAL MASKINSERVICE AS,998872855,Reparasjon og vedlikehold av maskiner,STØREN,Lekåsveien 164,950 37 198,,,,,T4,pending,,2026-04-14 15:37:00.460469
729,gausvik.knut23@gmail.com,GAUSVIK MASKINSERVICE,935742757,Reparasjon og vedlikehold av maskiner,KYSNESSTRAND,Hessvikevegen 86,90477174,,,,,T4,pending,,2026-04-14 15:37:00.460469
730,gauteloftet@hotmail.com,GAUTE LOFTET MEK,829641712,Reparasjon og vedlikehold av maskiner,HERNES,Slåttrønningen 2,944 38 604,,,,,T4,pending,,2026-04-14 15:37:00.460469
731,geirtore@hotmail.com,GEIR TORE BREIVIK INNGÅR I DØDSBO,935213045,Reparasjon og vedlikehold av maskiner,PRESTFOSS,Rabbenveien 298,+4795824086,,,,,T4,pending,,2026-04-14 15:37:00.460469
733,oyvind.froytland@tts-sence.com,GE TECHNOLOGY AS,996557855,Reparasjon og vedlikehold av maskiner,SØGNE,Eikeveien 6,419 06 000,,,,,T4,pending,,2026-04-14 15:37:00.460469
734,rodgeir@geving.no,GEVING MULTI,925087645,Reparasjon og vedlikehold av maskiner,SKOGN,Skogvegen 10,994 98 513,,,,,T4,pending,,2026-04-14 15:37:00.460469
735,post@gilmek.no,GILBORNE MEKANISKE,927083515,Reparasjon og vedlikehold av maskiner,ISDALSTØ,Galteråsen 10B,908 29 061,,,,,T4,pending,,2026-04-14 15:37:00.460469
